input,ckpt,sample,protein,isotype,pcc,spearman,std_true
proc,holdout_tonsil,A1TNSL,CEACAM8,False,0.26290330838952297,0.35586314952045023,1.4316502809524536
proc,holdout_tonsil,A1TNSL,CR2,False,0.5199740069895309,0.570667707670643,0.30960702896118164
proc,holdout_tonsil,A1TNSL,CXCR5,False,0.5603366768404403,0.7096952477699906,0.7084229588508606
proc,holdout_tonsil,A1TNSL,EPCAM,False,0.38783078651786534,0.2997734505687171,0.36791327595710754
proc,holdout_tonsil,A1TNSL,FCGR3A,False,0.01777956814516052,0.1479374183729135,2.3800911903381348
proc,holdout_tonsil,A1TNSL,HLA_DRA,False,0.5902920662325788,0.6657081649317254,0.7376915812492371
proc,holdout_tonsil,A1TNSL,ITGAM,False,0.23541657214004694,0.2985594498368457,0.49889442324638367
proc,holdout_tonsil,A1TNSL,ITGAX,False,0.17446332627833927,0.19989173663214121,0.4601469039916992
proc,holdout_tonsil,A1TNSL,KRT5,False,0.651109409205977,0.7002859016030298,1.8581171035766602
proc,holdout_tonsil,A1TNSL,MS4A1,False,0.26087033925558933,0.3631792967982899,0.613613486289978
proc,holdout_tonsil,A1TNSL,PAX5,False,0.5644001493350391,0.7608887415496081,1.2572652101516724
proc,holdout_tonsil,A1TNSL,PCNA,False,0.30884130858758774,0.4059737050842842,0.5045199990272522
proc,holdout_tonsil,A1TNSL,PDCD1,False,0.48767081560364817,0.5219723704636239,0.37453770637512207
proc,holdout_tonsil,A1TNSL,PECAM1,False,0.5661562527386909,0.5670251534259118,0.5309495329856873
proc,holdout_tonsil,A1TNSL,PTPRC_1,False,0.09173998610428558,0.12773294822273687,0.31006091833114624
proc,holdout_tonsil,A1TNSL,PTPRC_2,False,0.18586292854138528,0.28880248555471494,0.5564631223678589
proc,holdout_tonsil,A1TNSL,SDC1,False,0.12360227950753498,0.2090672134822273,0.8716378808021545
proc,holdout_tonsil,A1TNSL,VIM,False,0.6371456578072598,0.6795502101888635,0.5282660722732544
proc,holdout_tonsil,A1TNSL,mouse_IgG1k,True,0.19491273285231522,0.20688982521753194,0.5338561534881592
proc,holdout_tonsil,A1TNSL,mouse_IgG2a,True,0.01323863546104311,0.029452491220304352,0.6250791549682617
proc,holdout_tonsil,A1TNSL,mouse_IgG2bk,True,-0.07272417335948027,0.03592682889214209,2.0004894733428955
proc,holdout_tonsil,A1TNSL,rat_IgG2a,True,0.2506752133865554,0.21705639443331703,0.37980926036834717
proc,holdout_tonsil,D1LN,ACTA2,False,0.49211229862089645,0.37539673513600685,0.7250224947929382
proc,holdout_tonsil,D1LN,BCL2,False,0.4103567804195182,0.5070977792960578,0.3144398331642151
proc,holdout_tonsil,D1LN,CCR7,False,0.5763623115964052,0.4161127920557675,0.3383185565471649
proc,holdout_tonsil,D1LN,CD14,False,0.07270947482341043,0.04495672145628541,0.262919157743454
proc,holdout_tonsil,D1LN,CD163,False,0.049368304518001616,-0.013758783787576489,0.35364583134651184
proc,holdout_tonsil,D1LN,CD19,False,0.2582739514577029,0.31503258122042715,0.322081983089447
proc,holdout_tonsil,D1LN,CD27,False,0.17283476713136406,0.21715718004324097,0.3246697187423706
proc,holdout_tonsil,D1LN,CD274,False,-0.07781993513983372,-0.20245472975151507,0.7648149728775024
proc,holdout_tonsil,D1LN,CD3E,False,0.728994405979204,0.71554422081796,0.5474452972412109
proc,holdout_tonsil,D1LN,CD4,False,0.4716641354906036,0.520909690141415,0.26296892762184143
proc,holdout_tonsil,D1LN,CD40,False,0.009798691560217105,-0.015096983518731545,0.2707076966762543
proc,holdout_tonsil,D1LN,CD68,False,0.400952688917117,0.3960347268084916,0.6308062076568604
proc,holdout_tonsil,D1LN,CD8A,False,0.44688617574434675,0.4378063234600806,0.4468434453010559
proc,holdout_tonsil,D1LN,CEACAM8,False,-0.024203871867054638,-0.025005921649426353,1.4823554754257202
proc,holdout_tonsil,D1LN,CR2,False,-0.1350003470101336,-0.17574566446247233,0.24920065701007843
proc,holdout_tonsil,D1LN,CXCR5,False,0.36710380397021736,0.40218775430605946,0.5516594052314758
proc,holdout_tonsil,D1LN,EPCAM,False,-0.14390709677920174,-0.20406353686888257,0.2833028733730316
proc,holdout_tonsil,D1LN,FCGR3A,False,0.32453355191341693,0.5450673953822942,2.381760597229004
proc,holdout_tonsil,D1LN,HLA_DRA,False,0.6441555363874375,0.48084335846793375,0.7523378133773804
proc,holdout_tonsil,D1LN,ITGAM,False,0.10566896831227209,0.05166662719437393,0.48048120737075806
proc,holdout_tonsil,D1LN,ITGAX,False,0.2372198642407908,0.2954472488974888,0.4036928117275238
proc,holdout_tonsil,D1LN,KRT5,False,0.016011406595049998,0.08340009750882747,2.1408839225769043
proc,holdout_tonsil,D1LN,MS4A1,False,0.23823205650706114,0.16757659899752347,0.43474096059799194
proc,holdout_tonsil,D1LN,PAX5,False,0.24309846752535208,0.20097331215425857,0.7491156458854675
proc,holdout_tonsil,D1LN,PCNA,False,-0.41552654565576663,-0.44345017502249157,0.49408024549484253
proc,holdout_tonsil,D1LN,PDCD1,False,-0.3206483904037363,-0.412089202555224,0.31080517172813416
proc,holdout_tonsil,D1LN,PECAM1,False,0.4410174079082087,0.4934085870425441,0.34858715534210205
proc,holdout_tonsil,D1LN,PTPRC_1,False,0.24166355643193255,0.32540795177850484,0.3015083968639374
proc,holdout_tonsil,D1LN,PTPRC_2,False,0.4598109328218099,0.5330605473476794,0.40638190507888794
proc,holdout_tonsil,D1LN,SDC1,False,-0.046035013768067096,0.06284335117763681,0.7057138681411743
proc,holdout_tonsil,D1LN,VIM,False,0.29143182893583247,0.27949443827123005,0.41678351163864136
proc,holdout_tonsil,D1LN,mouse_IgG1k,True,-0.04683889564083854,0.03402672475666646,0.585074782371521
proc,holdout_tonsil,D1LN,mouse_IgG2a,True,-0.1134144366671932,-0.09655164514475105,0.7170398235321045
proc,holdout_tonsil,D1LN,mouse_IgG2bk,True,0.12396825479446867,0.3475657479924416,1.598583459854126
proc,holdout_tonsil,D1LN,rat_IgG2a,True,0.02639731847574961,0.06568619204874358,0.3989099860191345
proc,holdout_tonsil,D1TNSL,ACTA2,False,0.4566942834412378,0.48028253936962256,1.148900032043457
proc,holdout_tonsil,D1TNSL,BCL2,False,-0.04563083987404886,-0.09774514106783248,0.4172714054584503
proc,holdout_tonsil,D1TNSL,CCR7,False,0.20767559617750297,0.19107577738256673,0.2987702190876007
proc,holdout_tonsil,D1TNSL,CD14,False,0.5275786384091214,0.43619971962975573,0.29528936743736267
proc,holdout_tonsil,D1TNSL,CD163,False,0.32099603543509175,0.3370439439015292,0.3043749928474426
proc,holdout_tonsil,D1TNSL,CD19,False,0.24220434276112301,0.3150193789535052,0.292437344789505
proc,holdout_tonsil,D1TNSL,CD27,False,0.22689705271403118,0.25652722153800406,0.299000084400177
proc,holdout_tonsil,D1TNSL,CD274,False,0.24295254496702348,0.33875445233134827,1.077217936515808
proc,holdout_tonsil,D1TNSL,CD3E,False,0.502344867938989,0.5676673404839829,0.6548892855644226
proc,holdout_tonsil,D1TNSL,CD4,False,0.40337886579298443,0.45744377010138376,0.296676367521286
proc,holdout_tonsil,D1TNSL,CD40,False,0.22734133996196265,0.2338974813115741,0.3048935830593109
proc,holdout_tonsil,D1TNSL,CD68,False,0.27103232948072314,0.2786895210217111,0.4628540277481079
proc,holdout_tonsil,D1TNSL,CD8A,False,0.23207778241490515,0.2071419989393785,0.7064542770385742
proc,holdout_tonsil,D1TNSL,CEACAM8,False,0.30354258370133136,0.3997839660276688,1.5376195907592773
proc,holdout_tonsil,D1TNSL,CR2,False,0.5376022787616488,0.5789587680840212,0.28936871886253357
proc,holdout_tonsil,D1TNSL,CXCR5,False,0.5432085260742193,0.6662800279851382,0.6666170954704285
proc,holdout_tonsil,D1TNSL,EPCAM,False,0.3195753888638033,0.26558282908785186,0.348002552986145
proc,holdout_tonsil,D1TNSL,FCGR3A,False,-0.00077889583625721,0.10706313582601099,2.5843493938446045
proc,holdout_tonsil,D1TNSL,HLA_DRA,False,0.6155732249858993,0.6460835318194423,0.6368578672409058
proc,holdout_tonsil,D1TNSL,ITGAM,False,0.16042498337981956,0.21006217905964675,0.5018478631973267
proc,holdout_tonsil,D1TNSL,ITGAX,False,0.19151549744178345,0.17727516795306586,0.3884548842906952
proc,holdout_tonsil,D1TNSL,KRT5,False,0.6164409402712722,0.7249009208328885,2.1873109340667725
proc,holdout_tonsil,D1TNSL,MS4A1,False,0.31224602801919304,0.3678503881540593,0.44985833764076233
proc,holdout_tonsil,D1TNSL,PAX5,False,0.4948011631585672,0.7226247943479182,1.452308177947998
proc,holdout_tonsil,D1TNSL,PCNA,False,0.2995120894852762,0.33830120060203445,0.44918549060821533
proc,holdout_tonsil,D1TNSL,PDCD1,False,0.4756185614541811,0.5047335105711109,0.3585948646068573
proc,holdout_tonsil,D1TNSL,PECAM1,False,0.5417541353824027,0.5941485334860536,0.5311615467071533
proc,holdout_tonsil,D1TNSL,PTPRC_1,False,0.10547392183270576,0.10703255333948695,0.30735158920288086
proc,holdout_tonsil,D1TNSL,PTPRC_2,False,0.22745040914903583,0.3286111798087351,0.3966123163700104
proc,holdout_tonsil,D1TNSL,SDC1,False,0.19722211760462227,0.23653815572964243,0.7226737141609192
proc,holdout_tonsil,D1TNSL,VIM,False,0.6854627004851366,0.7119573146700531,0.529035210609436
proc,holdout_tonsil,D1TNSL,mouse_IgG1k,True,0.167953565222393,0.13387030405547853,0.5031592845916748
proc,holdout_tonsil,D1TNSL,mouse_IgG2a,True,-0.013425798763312635,0.011651658446848491,0.6502378582954407
proc,holdout_tonsil,D1TNSL,mouse_IgG2bk,True,-0.021866304012516206,0.06440067467728862,2.323211908340454
proc,holdout_tonsil,D1TNSL,rat_IgG2a,True,0.2316931771715594,0.18192482801921864,0.35160359740257263
proc,holdout_breast_cancer,A1LN,ACTA2,False,0.20669046611717665,0.25882822981640846,0.9472047090530396
proc,holdout_breast_cancer,A1LN,BCL2,False,0.02214781538796551,0.3964880840370534,0.4133993983268738
proc,holdout_breast_cancer,A1LN,CCR7,False,0.020040890611666775,0.2747482497810729,0.37162232398986816
proc,holdout_breast_cancer,A1LN,CD14,False,-0.3495901359306329,-0.18748588660288093,0.35032927989959717
proc,holdout_breast_cancer,A1LN,CD163,False,-0.21610543810028152,-0.15834966227669747,0.4647635221481323
proc,holdout_breast_cancer,A1LN,CD19,False,-0.3008977082930956,-0.43818582900614955,0.4245547354221344
proc,holdout_breast_cancer,A1LN,CD27,False,0.032060186089863024,0.22384327219265623,0.3306097686290741
proc,holdout_breast_cancer,A1LN,CD274,False,-0.08593159959151293,0.19358422862575114,1.2016589641571045
proc,holdout_breast_cancer,A1LN,CD3E,False,0.6085144449969169,0.7078161910880069,0.5856879949569702
proc,holdout_breast_cancer,A1LN,CD4,False,0.029003603948132922,0.30300010580992925,0.31244197487831116
proc,holdout_breast_cancer,A1LN,CD40,False,0.06209515765865737,0.14031858197097302,0.32575058937072754
proc,holdout_breast_cancer,A1LN,CD68,False,-0.44789959690856795,-0.5029970088785097,0.6922484040260315
proc,holdout_breast_cancer,A1LN,CD8A,False,0.4186894682117938,0.5144678400759319,0.5597680807113647
proc,holdout_breast_cancer,A1LN,CEACAM8,False,0.34423122431979225,0.2964342549618437,1.7214621305465698
proc,holdout_breast_cancer,A1LN,CR2,False,-0.04382089541389902,0.09527829722512599,0.3152431547641754
proc,holdout_breast_cancer,A1LN,CXCR5,False,0.32246657074715834,0.3580830632602847,0.7962615489959717
proc,holdout_breast_cancer,A1LN,EPCAM,False,0.011609937556819709,0.10820627865844774,0.4880926012992859
proc,holdout_breast_cancer,A1LN,FCGR3A,False,0.05487847151695843,0.4050206422812098,2.5281803607940674
proc,holdout_breast_cancer,A1LN,HLA_DRA,False,0.30288051863957854,0.3246392337210893,0.8589324951171875
proc,holdout_breast_cancer,A1LN,ITGAM,False,0.297388705838564,0.08420556879625653,0.6453465819358826
proc,holdout_breast_cancer,A1LN,ITGAX,False,0.27357994337752983,0.23912084729176686,0.7090064287185669
proc,holdout_breast_cancer,A1LN,KRT5,False,-0.09734271758634148,-0.03418969782966878,2.491554021835327
proc,holdout_breast_cancer,A1LN,MS4A1,False,0.1804502114509095,0.09737034698229058,0.7290773391723633
proc,holdout_breast_cancer,A1LN,PAX5,False,0.0038534373126041174,0.016446421993432127,1.3240177631378174
proc,holdout_breast_cancer,A1LN,PCNA,False,-0.33450397946002497,-0.46338802623771325,0.6217760443687439
proc,holdout_breast_cancer,A1LN,PDCD1,False,0.1651745869331275,0.27733744489303325,0.4648968577384949
proc,holdout_breast_cancer,A1LN,PECAM1,False,0.5462558365432133,0.6230702993904912,0.4987795650959015
proc,holdout_breast_cancer,A1LN,PTPRC_1,False,0.23752435081004053,0.26590462207134663,0.4473893344402313
proc,holdout_breast_cancer,A1LN,PTPRC_2,False,0.243820001182344,0.3500840898750117,0.5496691465377808
proc,holdout_breast_cancer,A1LN,SDC1,False,-0.11668970707242791,0.08741403783097344,1.2163556814193726
proc,holdout_breast_cancer,A1LN,VIM,False,-0.478027300278595,-0.2862929697134945,0.5705645680427551
proc,holdout_breast_cancer,A1LN,mouse_IgG1k,True,-0.22129628564570758,0.03834823458958515,0.8905408978462219
proc,holdout_breast_cancer,A1LN,mouse_IgG2a,True,-0.11085240187440437,0.018783262316768686,1.1811292171478271
proc,holdout_breast_cancer,A1LN,mouse_IgG2bk,True,-0.08912416284920097,0.24573865867088918,2.0679969787597656
proc,holdout_breast_cancer,A1LN,rat_IgG2a,True,0.09345432081038361,0.15130237260901044,0.5108078718185425
proc,holdout_breast_cancer,A1TNSL,ACTA2,False,0.6767428631495163,0.7890713863489024,0.9816176295280457
proc,holdout_breast_cancer,A1TNSL,BCL2,False,0.5985117012960786,0.5249268684366153,0.41672930121421814
proc,holdout_breast_cancer,A1TNSL,CCR7,False,0.26557828339186657,0.3060189600050539,0.3251306712627411
proc,holdout_breast_cancer,A1TNSL,CD14,False,0.1466942852120045,0.26881029789297156,0.32268577814102173
proc,holdout_breast_cancer,A1TNSL,CD163,False,0.09641389014467412,0.05648645594560408,0.32056933641433716
proc,holdout_breast_cancer,A1TNSL,CD19,False,0.048106822965165164,0.14929985188770184,0.31155577301979065
proc,holdout_breast_cancer,A1TNSL,CD27,False,0.12160828533466714,0.14950504713481141,0.34487611055374146
proc,holdout_breast_cancer,A1TNSL,CD274,False,0.30199049608608103,0.2617070940633547,0.9813857674598694
proc,holdout_breast_cancer,A1TNSL,CD3E,False,0.7382059136846446,0.8125347338690089,0.6660586595535278
proc,holdout_breast_cancer,A1TNSL,CD4,False,0.11086773455119787,0.3022309725780562,0.3263619840145111
proc,holdout_breast_cancer,A1TNSL,CD40,False,-0.1374235136083631,0.16054003667568228,0.3236820101737976
proc,holdout_breast_cancer,A1TNSL,CD68,False,0.23934785421782726,0.1941701124922428,0.5548874139785767
proc,holdout_breast_cancer,A1TNSL,CD8A,False,0.7370439345465599,0.809389282123511,0.7114025354385376
proc,holdout_breast_cancer,A1TNSL,CEACAM8,False,0.3539213692495836,0.3864475357894661,1.4316502809524536
proc,holdout_breast_cancer,A1TNSL,CR2,False,0.15869984084203026,0.26926678624740197,0.30960702896118164
proc,holdout_breast_cancer,A1TNSL,CXCR5,False,0.545903390689177,0.6974409471568875,0.7084229588508606
proc,holdout_breast_cancer,A1TNSL,EPCAM,False,-0.1628411675960708,-0.12583413998659515,0.36791327595710754
proc,holdout_breast_cancer,A1TNSL,FCGR3A,False,0.06348410924289036,0.15656105277268048,2.3800911903381348
proc,holdout_breast_cancer,A1TNSL,HLA_DRA,False,0.6269150433950637,0.6908831209603654,0.7376915812492371
proc,holdout_breast_cancer,A1TNSL,ITGAM,False,0.1940664613361477,0.15141259489714626,0.49889442324638367
proc,holdout_breast_cancer,A1TNSL,ITGAX,False,0.12652238018358286,0.20738373167434904,0.4601469039916992
proc,holdout_breast_cancer,A1TNSL,KRT5,False,0.6910791929640809,0.7798378296779825,1.8581171035766602
proc,holdout_breast_cancer,A1TNSL,MS4A1,False,0.21820460229677774,0.2966465356759184,0.613613486289978
proc,holdout_breast_cancer,A1TNSL,PAX5,False,0.4913422456459376,0.6474076911157759,1.2572652101516724
proc,holdout_breast_cancer,A1TNSL,PCNA,False,0.4669264130024717,0.4589815085664698,0.5045199990272522
proc,holdout_breast_cancer,A1TNSL,PDCD1,False,0.4765714974053454,0.5140409687414421,0.37453770637512207
proc,holdout_breast_cancer,A1TNSL,PECAM1,False,0.5170913804240307,0.49165806387955086,0.5309495329856873
proc,holdout_breast_cancer,A1TNSL,PTPRC_1,False,-0.09051216027359778,-0.025006798059293497,0.31006091833114624
proc,holdout_breast_cancer,A1TNSL,PTPRC_2,False,0.30678258904838795,0.4503286321034652,0.5564631223678589
proc,holdout_breast_cancer,A1TNSL,SDC1,False,0.05209983462323056,0.1652782974529731,0.8716378808021545
proc,holdout_breast_cancer,A1TNSL,VIM,False,0.6070309984408592,0.7054593398722148,0.5282660722732544
proc,holdout_breast_cancer,A1TNSL,mouse_IgG1k,True,0.1692308665910968,0.16094830980404212,0.5338561534881592
proc,holdout_breast_cancer,A1TNSL,mouse_IgG2a,True,0.027374755083408427,0.061610138730723234,0.6250791549682617
proc,holdout_breast_cancer,A1TNSL,mouse_IgG2bk,True,-0.0751858250653649,0.023117679951646028,2.0004894733428955
proc,holdout_breast_cancer,A1TNSL,rat_IgG2a,True,0.20448957122482336,0.15268849313319605,0.37980926036834717
proc,holdout_breast_cancer,D1LN,ACTA2,False,0.3905624120469008,0.35742170366052123,0.7250224947929382
proc,holdout_breast_cancer,D1LN,BCL2,False,0.3341329045478874,0.5130556251567662,0.3144398331642151
proc,holdout_breast_cancer,D1LN,CCR7,False,0.33770027265414965,0.4352154813089189,0.3383185565471649
proc,holdout_breast_cancer,D1LN,CD14,False,-0.04388208425753474,-0.04362880547233292,0.262919157743454
proc,holdout_breast_cancer,D1LN,CD163,False,0.013440416126900051,-0.09140218041619018,0.35364583134651184
proc,holdout_breast_cancer,D1LN,CD19,False,-0.26491748895179346,-0.3702947798036216,0.322081983089447
proc,holdout_breast_cancer,D1LN,CD27,False,0.146125015042027,0.2359353024494379,0.3246697187423706
proc,holdout_breast_cancer,D1LN,CD274,False,0.11826048002953497,0.1903686074533897,0.7648149728775024
proc,holdout_breast_cancer,D1LN,CD3E,False,0.6645133517477929,0.7208445563941711,0.5474452972412109
proc,holdout_breast_cancer,D1LN,CD4,False,0.35754068689712454,0.512458618777748,0.26296892762184143
proc,holdout_breast_cancer,D1LN,CD40,False,0.19685281135880212,0.14310928994104247,0.2707076966762543
proc,holdout_breast_cancer,D1LN,CD68,False,-0.5176202576745302,-0.530763969579106,0.6308062076568604
proc,holdout_breast_cancer,D1LN,CD8A,False,0.5414243760837711,0.5669451163307662,0.4468434453010559
proc,holdout_breast_cancer,D1LN,CEACAM8,False,0.14478787939284837,0.14200918719351932,1.4823554754257202
proc,holdout_breast_cancer,D1LN,CR2,False,0.16507497321818165,0.1633459918862708,0.24920065701007843
proc,holdout_breast_cancer,D1LN,CXCR5,False,0.33498112897723736,0.36099683292590085,0.5516594052314758
proc,holdout_breast_cancer,D1LN,EPCAM,False,0.15626514682844556,0.24203972873326016,0.2833028733730316
proc,holdout_breast_cancer,D1LN,FCGR3A,False,0.2456749105647031,0.49892400208311566,2.381760597229004
proc,holdout_breast_cancer,D1LN,HLA_DRA,False,0.4038577580494261,0.39191950696416467,0.7523378133773804
proc,holdout_breast_cancer,D1LN,ITGAM,False,0.3069577637801903,0.07341788956631815,0.48048120737075806
proc,holdout_breast_cancer,D1LN,ITGAX,False,0.23412528083382758,0.26419227264113443,0.4036928117275238
proc,holdout_breast_cancer,D1LN,KRT5,False,-0.1734520233341067,-0.09957938396673843,2.1408839225769043
proc,holdout_breast_cancer,D1LN,MS4A1,False,0.22974871378520606,0.14636512696898227,0.43474096059799194
proc,holdout_breast_cancer,D1LN,PAX5,False,0.17112230242952242,0.0362818145251672,0.7491156458854675
proc,holdout_breast_cancer,D1LN,PCNA,False,-0.46430384113248463,-0.5158612472508963,0.49408024549484253
proc,holdout_breast_cancer,D1LN,PDCD1,False,0.3978997732459305,0.4349142250252484,0.31080517172813416
proc,holdout_breast_cancer,D1LN,PECAM1,False,0.43839277322755205,0.5001008697736546,0.34858715534210205
proc,holdout_breast_cancer,D1LN,PTPRC_1,False,0.17765920679661956,0.2737442433827742,0.3015083968639374
proc,holdout_breast_cancer,D1LN,PTPRC_2,False,0.4158626286048533,0.502061773094383,0.40638190507888794
proc,holdout_breast_cancer,D1LN,SDC1,False,-0.0294806047604337,0.0934205439843445,0.7057138681411743
proc,holdout_breast_cancer,D1LN,VIM,False,-0.07310152697629822,-0.09310170942969515,0.41678351163864136
proc,holdout_breast_cancer,D1LN,mouse_IgG1k,True,-0.14280993653353619,0.02744102292040746,0.585074782371521
proc,holdout_breast_cancer,D1LN,mouse_IgG2a,True,-0.14218074676575654,-0.09147789075073891,0.7170398235321045
proc,holdout_breast_cancer,D1LN,mouse_IgG2bk,True,0.048722801380537945,0.3153600633779357,1.598583459854126
proc,holdout_breast_cancer,D1LN,rat_IgG2a,True,-0.008814888292469703,0.06281841881667018,0.3989099860191345
proc,holdout_breast_cancer,D1TNSL,ACTA2,False,0.692360101319579,0.8158654542345882,1.148900032043457
proc,holdout_breast_cancer,D1TNSL,BCL2,False,0.5900262615321847,0.49443090826431807,0.4172714054584503
proc,holdout_breast_cancer,D1TNSL,CCR7,False,0.33858001271365845,0.32262667402467754,0.2987702190876007
proc,holdout_breast_cancer,D1TNSL,CD14,False,0.17644078138348132,0.2662065104516401,0.29528936743736267
proc,holdout_breast_cancer,D1TNSL,CD163,False,0.2369679545542296,0.21043214353927664,0.3043749928474426
proc,holdout_breast_cancer,D1TNSL,CD19,False,0.09239662999417572,0.13748079378893696,0.292437344789505
proc,holdout_breast_cancer,D1TNSL,CD27,False,0.2103266865071254,0.22513125125979858,0.299000084400177
proc,holdout_breast_cancer,D1TNSL,CD274,False,0.33512369574151624,0.3285285936247235,1.077217936515808
proc,holdout_breast_cancer,D1TNSL,CD3E,False,0.7657487440701679,0.8046276503353417,0.6548892855644226
proc,holdout_breast_cancer,D1TNSL,CD4,False,0.23921084369206844,0.30587015081797714,0.296676367521286
proc,holdout_breast_cancer,D1TNSL,CD40,False,-0.11738284184696991,0.04871355566657789,0.3048935830593109
proc,holdout_breast_cancer,D1TNSL,CD68,False,0.26460949637371184,0.18482277087973847,0.4628540277481079
proc,holdout_breast_cancer,D1TNSL,CD8A,False,0.7580901817879757,0.8108834431177,0.7064542770385742
proc,holdout_breast_cancer,D1TNSL,CEACAM8,False,0.4041401683172944,0.4431132138844244,1.5376195907592773
