gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
CAPN8,3.1237009967171043,3.338977774059059,0.009773414404449147,0.9815225891172488,True,4.1251722697904984,1.0014712730733941
CCNE1,2.378492892562906,3.3348506390182457,0.00983474492479326,0.9815225891172488,True,4.031047385478554,1.6525544929156482
ZBTB48,3.40006846526956,3.3326738508249956,0.009867255582199318,0.9815225891172488,True,4.900916791139207,1.5008483258696472
PPIA,3.2661884924788227,3.3252299295263947,0.009979288248011801,0.9815225891172488,True,5.068170991159555,1.8019824986807322
ZNF232,2.5277003667238884,3.323370139345898,0.01000748676237685,0.9815225891172488,True,3.349564052748227,0.8218636860243386
SST,-3.84227085759147,-3.3102871096754543,0.010208236288262935,0.9815225891172488,True,2.0189574236787244,5.861228281270194
AL031118.1,-2.890672300637655,-3.307412606661848,0.010252907791418915,0.9815225891172488,True,0.33996019528515725,3.2306324959228125
TNR,-2.2688966368602737,-3.2853472539513557,0.010602729471478275,0.9815225891172488,True,0.35560069092588564,2.6244973277861594
GPN1,-1.2332092551422371,-3.2823276578073695,0.010651567966105347,0.9815225891172488,True,3.8218691784863332,5.05507843362857
KCNAB2,3.403543296706119,3.26751470844979,0.01089459378253647,0.9815225891172488,True,3.403543296706119,0.0
ZNF571,3.345853120026085,3.2563758385372155,0.011081169916255768,0.9815225891172488,True,4.800742520556078,1.4548894005299928
SKP2,3.0952113319744328,3.255021164743638,0.01110408821422908,0.9815225891172488,True,4.427084925505362,1.3318735935309294
AC004554.2,-1.9332898533787137,-3.2499520876702697,0.011190288508603926,0.9815225891172488,True,0.3646298496291394,2.297919703007853
ZNF600,3.5154507534568618,3.248119046362376,0.011221632087672337,0.9815225891172488,True,6.16167010253035,2.6462193490734887
ANKRD22,3.1360718916146184,3.2447547135573505,0.01127939927735129,0.9815225891172488,True,3.1360718916146184,0.0
HBA2,2.8342853933677543,3.241309729483224,0.011338874403027006,0.9815225891172488,True,3.717597449972095,0.8833120566043408
LINC01273,2.296070562064261,3.2342553700107532,0.011461690704343695,0.9815225891172488,True,3.0664796525450675,0.7704090904808064
AC093801.1,2.4122303609504283,3.233865815664306,0.011468513325947621,0.9815225891172488,True,3.401180758104175,0.9889503971537468
MANSC1,2.5301119932888247,3.2288286266888586,0.011557118477246347,0.9815225891172488,True,4.78900519665481,2.2588932033659854
ATP13A5,-1.9582301637035013,-3.2229127821651775,0.011662095849548618,0.9815225891172488,True,0.7335014785731149,2.691731642276616
HIGD1B,2.5464797230468994,3.220344299669384,0.011707984390430765,0.9815225891172488,True,3.0956880807001896,0.5492083576532901
HSPA8,3.8463478811133935,3.2068735071022725,0.011951769517111101,0.9815225891172488,True,5.579107507984454,1.7327596268710603
NLRC4,2.948341868820749,3.205009108512202,0.01198592646699169,0.9815225891172488,True,2.948341868820749,0.0
IK,2.7322522452330804,3.2026891983888977,0.01202857139805526,0.9815225891172488,True,5.19122924518386,2.4589769999507793
VAV3,3.1661251449214283,3.2024831572310304,0.01203236654757612,0.9815225891172488,True,6.110247142143167,2.9441219972217385
FOPNL,3.438786459966387,3.197475209607405,0.012124996235652838,0.9815225891172488,True,4.943977525955191,1.505191065988804
AC021242.2,2.6048062440385826,3.186264094226367,0.012335078221730758,0.9815225891172488,True,3.126893075151714,0.5220868311131315
AGPAT4,1.7836114663962763,3.184427426388263,0.012369856411644014,0.9815225891172488,True,4.729481897707612,2.9458704313113357
AC093206.1,1.9172890353298737,3.184201047758343,0.012374150093811128,0.9815225891172488,True,2.3850476198484607,0.46775858451858693
MON1A,2.3552092593514935,3.1678453671110955,0.012688526424845265,0.9815225891172488,True,3.562535570472521,1.2073263111210275
RHOC,2.50523311272198,3.1675847250843634,0.012693603346528819,0.9815225891172488,True,3.50591994048139,1.0006868277594103
