gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
AC034102.6,2.954105695072148,3.9735118362518853,0.0037521661636106913,0.9161412273989038,True,3.4783290584483963,0.5242233633762483
RTL5,2.445681777659605,3.9565560048981645,0.003845061662872579,0.9161412273989038,True,2.842073195679128,0.3963914180195231
ARIH2OS,2.7526307096534666,3.9469206501570846,0.0038989429045888906,0.9161412273989038,True,3.2034450146026843,0.4508143049492177
MINDY1,3.0230570803921855,3.932453773143134,0.0039813619419437505,0.9161412273989038,True,3.8167354232088373,0.7936783428166517
LBHD1,1.7883707594383307,3.92878109598038,0.004002580252019486,0.9161412273989038,True,1.984484521946778,0.19611376250844725
PAFAH1B3,2.4870678804163706,3.907229335875234,0.004129549538710909,0.9161412273989038,True,3.5219943854427265,1.0349265050263559
SLIT2,-3.986263355163028,-3.889799183431857,0.004235380134799478,0.9161412273989038,True,0.9313373818431956,4.917600737006223
OLFML3,2.8106543919220037,3.8715866594238695,0.004349058352174851,0.9161412273989038,True,3.425416721550235,0.6147623296282311
LINC02577,2.375912479573258,3.8710646757720397,0.004352364029449973,0.9161412273989038,True,3.201328405776379,0.8254159262031211
TRAF4,2.0595200035043724,3.870632344144644,0.004355103976524914,0.9161412273989038,True,2.1507842746918353,0.09126427118746278
ANXA6,2.9693247371097167,3.8551775052576818,0.004454268523616712,0.9161412273989038,True,3.592112128065792,0.6227873909560755
PAN3-AS1,1.77222867615214,3.8430021768813005,0.004534084635884723,0.9161412273989038,True,1.982705116810811,0.21047644065867102
PKIA,-3.295034791066483,-3.8355800043233876,0.004583487744496839,0.9161412273989038,True,0.0,3.295034791066483
TRIB3,3.072794289888543,3.8089410597710947,0.004765576446976279,0.9161412273989038,True,3.7909871865141698,0.7181928966256267
INCA1,2.040070784633784,3.804967385985647,0.004793391851568048,0.9161412273989038,True,2.5226415314064052,0.4825707467726211
IGFBP2,-4.27302442216501,-3.800268066282203,0.004826509946838658,0.9161412273989038,True,0.32951552788137306,4.602539950046383
PXDNL,2.654267804492942,3.798027788298771,0.004842383788972973,0.9161412273989038,True,3.6624551127841665,1.0081873082912245
PRR11,3.16824699130332,3.786691375144467,0.004923566178906,0.9161412273989038,True,4.514265666003293,1.3460186746999734
AC009159.2,1.801333156430477,3.7623341328446935,0.005102932367425106,0.9161412273989038,True,1.801333156430477,0.0
KIAA1217,-3.0176513991934333,-3.750438921038429,0.005193042456907777,0.9161412273989038,True,1.189067088580288,4.206718487773721
CDCA2,2.095889439786014,3.7383279852888505,0.005286526808397272,0.9161412273989038,True,2.2769503818594172,0.1810609420734034
TMEM71,2.8314867139381183,3.7358142091568025,0.005306153881198684,0.9161412273989038,True,3.5349364765584586,0.7034497626203404
FH,2.9010257032759172,3.7246499096176806,0.005394262897258178,0.9161412273989038,True,3.7168021039804358,0.8157764007045183
B9D1,2.071746839594721,3.7034035262016434,0.005566262099717784,0.9161412273989038,True,2.419497877528094,0.3477510379333728
AC007563.2,-3.229714189017226,-3.7003124458739554,0.005591767199542079,0.9161412273989038,True,0.5983486734853062,3.828062862502532
THSD4,-2.564411585037104,-3.699627125093829,0.005597438701129594,0.9161412273989038,True,2.9392358274498784,5.503647412486982
AC027307.3,2.3835945711649433,3.6962437312979985,0.005625528260291974,0.9161412273989038,True,3.0114845273582582,0.6278899561933148
MMAB,3.1521467455508194,3.6927574726369596,0.005654628425072656,0.9161412273989038,True,4.5429988478941326,1.3908521023433131
AC091814.1,1.7356083748761513,3.6818215013707696,0.0057469535151243424,0.9161412273989038,True,1.9460848155348223,0.21047644065867102
PNPO,2.8097774641646236,3.672576058594504,0.005826254612848192,0.9161412273989038,True,3.5699844705858363,0.7602070064212127
FURIN,3.33573182312608,3.659723298744153,0.005938431108486741,0.9161412273989038,True,4.551322834884913,1.2155910117588327
AL356124.2,-3.1700274289079564,-3.6537652791876924,0.00599120663726031,0.9161412273989038,True,0.6458425887250935,3.81587001763305
C16orf87,3.8816182102390604,3.6518755521181396,0.006008049366557807,0.9161412273989038,True,5.047722164417721,1.1661039541786604
EPHA5,-2.1487463280796577,-3.6472700656932124,0.006049307711992474,0.9161412273989038,True,1.874578706299152,4.02332503437881
ISOC2,3.0189499142628513,3.6440018909143364,0.006078767890014475,0.9161412273989038,True,3.4097832452018393,0.390833330938988
MAT2B,3.058863012324192,3.621784008879954,0.006283120851082541,0.9161412273989038,True,4.524513396494015,1.465650384169823
LRFN4,3.545393091974105,3.607696787631473,0.006416451916045374,0.9161412273989038,True,4.572369157072082,1.0269760650979767
RGS20,2.6547947296428926,3.6030495780071403,0.006461091027917951,0.9161412273989038,True,3.4070688152606055,0.7522740856177126
NPIPA5,-3.225891420550796,-3.597499260049362,0.006514836349233788,0.9161412273989038,True,1.0140177161381148,4.239909136688911
RAB3B,2.2518116724837767,3.5869182474520493,0.006618610976353843,0.9161412273989038,True,2.623602801014135,0.3717911285303583
MBOAT2,2.2760044182205856,3.5751292151363305,0.006736297478542906,0.9161412273989038,True,3.1847104993047277,0.9087060810841423
ZNF467,2.918818596588867,3.5736886627607185,0.006750829210150957,0.9161412273989038,True,4.371863597536981,1.453045000948114
PEX11A,1.8281506958451044,3.573008214046058,0.00675770484284272,0.9161412273989038,True,1.8281506958451044,0.0
TRMT10A,2.365989676617791,3.5596769618186963,0.006893916346631065,0.9161412273989038,True,2.9928433565795776,0.6268536799617864
ABLIM1,-1.7527983565061773,-3.526186064920346,0.007249077725512139,0.9161412273989038,True,2.883665105822676,4.636463462328853
LINC00954,2.201720723717651,3.5248770902084257,0.0072633458215315095,0.9161412273989038,True,2.7188997698111113,0.5171790460934604
AL354733.2,2.3791904373347044,3.522409910382291,0.00729031932556538,0.9161412273989038,True,2.848228335290717,0.4690378979560127
MYBL2,2.2646295538238457,3.510662848989405,0.007420208424663741,0.9161412273989038,True,2.9497735432610215,0.6851439894371756
SGCG,2.6019614571470613,3.494194522702606,0.0076064311902833805,0.9161412273989038,True,3.8472168242510123,1.245255367103951
PEMT,2.5517400057046866,3.4926416050701032,0.007624244300753253,0.9161412273989038,True,3.448274588378434,0.8965345826737473
AC004158.1,2.4750141630235505,3.4918971923100246,0.007632798872841868,0.9161412273989038,True,3.6170855416741365,1.142071378650586
C12orf43,2.4983984002127273,3.477669588078137,0.0077982602305245955,0.9161412273989038,True,3.214642021651581,0.7162436214388536
HLX,3.1573802918510383,3.4699354025115956,0.007889789740017325,0.9161412273989038,True,4.032960433318844,0.8755801414678057
DTL,2.3033556464060156,3.4670493954379418,0.007924233668190303,0.9161412273989038,True,2.5764690401503136,0.2731133937442982
AC073389.1,2.212753829521607,3.4649193880867135,0.007949756595762454,0.9161412273989038,True,2.84281645185214,0.6300626223305329
NHSL2,2.944729947799551,3.459446911178672,0.008015729181653882,0.9161412273989038,True,4.48601006749164,1.5412801196920891
TPRN,2.3262114014498767,3.4565620794965364,0.008050738980830106,0.9161412273989038,True,3.4653580005147306,1.139146599064854
CRYGS,3.2208641092584744,3.4542357420815613,0.00807908841805534,0.9161412273989038,True,4.209698753822551,0.9888346445640769
RAPSN,2.3653551626640255,3.44220401153559,0.008227399861020312,0.9161412273989038,True,3.042772268782014,0.6774171061179881
EVA1B,2.0139246485704216,3.4419084901175325,0.008231078571533287,0.9161412273989038,True,2.5584092952505832,0.5444846466801617
AC097662.1,-2.4904908666336727,-3.4388379770229855,0.008269403680271825,0.9161412273989038,True,1.9627322959953037,4.453223162628976
AC007319.1,-1.6951307895948249,-3.4171288623824636,0.00854579117485601,0.9161412273989038,True,5.649626546565456,7.3447573361602805
SAMD13,2.525058592723253,3.4067490421703646,0.008681363157475714,0.9161412273989038,True,3.207013850594747,0.6819552578714937
PAQR5,2.9944623013415903,3.3917809187913264,0.008880863637420156,0.9161412273989038,True,4.467489604340335,1.4730273029987444
F11-AS1,2.115672109223305,3.381513850362032,0.009020492265961981,0.9161412273989038,True,2.978814776143856,0.8631426669205509
STN1,-1.720842616457582,-3.358741802524543,0.009338489004986085,0.9161412273989038,True,3.198287384120616,4.919130000578198
DAPK2,2.645234957284842,3.3446963467150344,0.009540481917388556,0.9161412273989038,True,3.9689028522483936,1.3236678949635519
AL121658.1,2.0666603395752015,3.343781387210886,0.0095537985644295,0.9161412273989038,True,2.317369363246594,0.25070902367139236
STRBP,3.6748216411621417,3.3354629020418987,0.009675768289781847,0.9161412273989038,True,5.502905711697664,1.828084070535522
ZNF784,2.2519264957149456,3.32669421607981,0.009806111231629628,0.9161412273989038,True,2.855916656940045,0.6039901612250994
PHF19,3.0438757569706887,3.3091339928071783,0.010072710171324831,0.9161412273989038,True,4.044022364887567,1.0001466079168784
TSHZ2,-1.7251770927333343,-3.304770061011896,0.010140136187797898,0.9161412273989038,True,2.8853926595260795,4.610569752259414
SYT15,2.4703690924824873,3.2927411689324235,0.010328454303719118,0.9161412273989038,True,3.1945858068100454,0.7242167143275581
AC124798.1,1.9451834440243259,3.2915052955956967,0.010348009227840077,0.9161412273989038,True,2.5037996243707,0.558616180346374
DRG2,3.105681635733978,3.288608403897299,0.010393998358634127,0.9161412273989038,True,4.851691672969719,1.7460100372357406
AC136475.1,2.1055319379406443,3.2827218212460854,0.010488111276241515,0.9161412273989038,True,2.7182974884436697,0.6127655505030255
GOLGA6L4,2.3532071501488976,3.2739360432494387,0.010630240696389674,0.9161412273989038,True,3.0621753951177695,0.7089682449688719
PIGP,2.902146736300443,3.264600199243896,0.010783482821792261,0.9161412273989038,True,3.866112231263662,0.9639654949632193
ATP8B2,2.7332600947753387,3.2644589818865732,0.01078581850910317,0.9161412273989038,True,3.342660042621284,0.6093999478459451
FFAR2,3.1582141904651664,3.251489058542308,0.011002612394469436,0.9161412273989038,True,3.1582141904651664,0.0
AL355488.1,2.6775532177788515,3.247077311389826,0.011077391438885812,0.9161412273989038,True,3.517260780159553,0.8397075623807012
AP5S1,2.219075992679526,3.2464775865017947,0.01108759777766922,0.9161412273989038,True,2.8280501207481468,0.6089741280686208
ZNF774,1.6448334563495848,3.23963755680624,0.011204702834460623,0.9161412273989038,True,2.007435310073172,0.3626018537235874
AC007376.2,2.9953699216160254,3.2389832827859952,0.011215972007434606,0.9161412273989038,True,3.8203136140322034,0.8249436924161782
LINC01355,2.6581862551564193,3.2309654242835504,0.011355038482316712,0.9161412273989038,True,4.115466679173293,1.457280424016874
LINC01389,-2.5698736734144463,-3.2297370449554665,0.01137650310163383,0.9161412273989038,True,2.1497840395633556,4.719657712977802
ABI3BP,-2.572717977285228,-3.2213132627839154,0.011524848167591582,0.9161412273989038,True,1.4875711651312824,4.060289142416511
VAMP4,3.9055703872941177,3.2204188130305775,0.011540718075262678,0.9161412273989038,True,5.7593263897456115,1.8537560024514936
ALYREF,2.175900231410914,3.217361853527433,0.011595129404772562,0.9161412273989038,True,3.154073392810834,0.9781731613999199
ELMO3,2.442285507200782,3.2033114938457525,0.011848686146780923,0.9161412273989038,True,3.724488777474904,1.2822032702741222
AC010737.1,1.8366644830663683,3.202537857154069,0.01186281470195294,0.9161412273989038,True,2.535847510180721,0.6991830271143529
NPIPB8,1.8964739208403951,3.1984691106450844,0.011937410647991269,0.9161412273989038,True,2.2288294525124277,0.3323555316720325
SLC22A5,3.2472278079537142,3.195227468517014,0.011997193370670388,0.9161412273989038,True,4.327679867415412,1.080452059461698
RAC2,2.968001458504405,3.1910352704069793,0.012074970613989313,0.9161412273989038,True,3.974508554248272,1.0065070957438667
BEX4,2.8261930047526542,3.187168793002683,0.012147171868739034,0.9161412273989038,True,3.7128327571972584,0.8866397524446041
ZNF671,2.607360870118671,3.1844256518501073,0.012198669724255208,0.9161412273989038,True,3.453615774294854,0.8462549041761832
UCK1,2.4887422529086995,3.180124718116354,0.01227987206924022,0.9161412273989038,True,3.729861639198533,1.241119386289833
RPGR,4.018535085318533,3.179018312485219,0.0123008523481113,0.9161412273989038,True,5.452075245018518,1.433540159699986
FAM156A,2.5409344144624653,3.178581088043645,0.012309153557430763,0.9161412273989038,True,3.3172725983288194,0.7763381838663539
ASH1L-AS1,2.036672807987763,3.174183790645609,0.012392967318172764,0.9161412273989038,True,3.068410994718069,1.031738186730306
ADI1,2.5603051886225714,3.172393548345181,0.012427260341902724,0.9161412273989038,True,3.8693747393729607,1.3090695507503896
AL109936.6,2.5668791977546976,3.1722166309672764,0.012430654661491061,0.9161412273989038,True,3.332767814977222,0.7658886172225247
AC011997.1,2.349845050093395,3.172023281504631,0.012434365352449536,0.9161412273989038,True,3.0398170934817497,0.6899720433883546
AC135050.1,1.9887071605626199,3.171942908211351,0.01243590818705856,0.9161412273989038,True,2.516584076970935,0.5278769164083149
CCDC180,2.6299002380155687,3.164965702522268,0.012570606297569644,0.9161412273989038,True,4.0238535410764245,1.3939533030608557
EML1,2.763205407127455,3.1635591572633466,0.012597944248427502,0.9161412273989038,True,4.257760647924528,1.4945552407970726
ZNF287,2.2479247035384438,3.159734778687668,0.012672589957820082,0.9161412273989038,True,2.8785219686206145,0.6305972650821705
SRR,2.7617939479124045,3.1586758848057515,0.01269333934672175,0.9161412273989038,True,4.2169368456029614,1.455142897690557
AC087269.1,3.1429595565869786,3.155896703612139,0.012747967154435786,0.9161412273989038,True,4.213696748017161,1.0707371914301824
AC022874.1,2.5605686259517264,3.152152319508262,0.012821955222765717,0.9161412273989038,True,2.5605686259517264,0.0
C7orf26,3.0745657924375003,3.1516761145202166,0.012831396971383446,0.9161412273989038,True,4.036846951596163,0.9622811591586632
CIDEB,2.077644219676213,3.149939621528022,0.012865888026597872,0.9161412273989038,True,3.05958823713641,0.9819440174601968
SAMD1,2.642172947223222,3.1472342077889914,0.012919817084634208,0.9161412273989038,True,4.180178896708524,1.538005949485302
CCR5,2.775182019192383,3.145909810004944,0.012946303219418472,0.9161412273989038,True,2.775182019192383,0.0
RNASEH2C,3.178820085498899,3.14543773456542,0.01295575776438407,0.9161412273989038,True,4.219459114421234,1.0406390289223348
AC084357.2,2.5984913604073916,3.139904269209053,0.013067118281900273,0.9161412273989038,True,3.441545951867484,0.8430545914600923
CAPG,1.4129480264507785,3.1375853572568384,0.01311408254851445,0.9161412273989038,True,6.939638044129299,5.52669001767852
ZNF436-AS1,2.347973835300759,3.1333044405321355,0.013201245639368378,0.9161412273989038,True,2.842615178061501,0.49464134276074206
NEXN-AS1,2.1491740845958462,3.124925016798555,0.013373610199986414,0.9161412273989038,True,2.68540390572383,0.5362298211279839
AL645933.2,2.6068502561894595,3.1156309923543626,0.013567534132134799,0.9161412273989038,True,2.6068502561894595,0.0
GPAT2,2.395362258550344,3.112321087236494,0.013637302237458616,0.9161412273989038,True,2.395362258550344,0.0
AL158068.2,2.7497588857123683,3.108214859634534,0.013724375373041005,0.9161412273989038,True,4.371138568742667,1.6213796830302991
ZNF518B,2.9308453588713936,3.1040518832943516,0.01381324306772537,0.9161412273989038,True,3.95174321427858,1.0208978554071866
C14orf28,2.785707704019952,3.1035125711338982,0.013824799609351133,0.9161412273989038,True,3.5888304042953147,0.8031227002753628
AC007686.3,2.361289999175405,3.0943869460585027,0.014021879746806468,0.9161412273989038,True,2.361289999175405,0.0
EHMT2-AS1,2.8517653292814833,3.0941140304837615,0.014027818566176535,0.9161412273989038,True,3.699573328391807,0.8478079991103236
UQCR11,2.6906603304492016,3.0923927255125827,0.014065335648988904,0.9161412273989038,True,2.6906603304492016,0.0
AF165147.1,2.286629376749244,3.0845261120044953,0.014238127889924661,0.9161412273989038,True,2.6298971970938334,0.34326782034458936
SYT6,2.1814093457720376,3.0834054593870572,0.014262922459382819,0.9161412273989038,True,2.1814093457720376,0.0
LY6E-DT,-1.4202739265629507,-3.0803950651922896,0.014329750427076824,0.9161412273989038,True,2.926834685601242,4.347108612164193
AGER,2.7380666274502747,3.069487077624257,0.01457463817390468,0.9161412273989038,True,4.2742754852634945,1.53620885781322
ZNF296,1.6971368266904456,3.067227684407468,0.014625904036204064,0.9161412273989038,True,2.031491004855285,0.3343541781648394
HFM1,-2.5500524901694117,-3.0625068576531898,0.014733626038755604,0.9161412273989038,True,0.9356935577176939,3.4857460478871056
AC012668.3,2.716117041375923,3.0624476342452027,0.01473498265156418,0.9161412273989038,True,4.260934527503959,1.5448174861280366
DDX20,2.9098686658286375,3.060532195431005,0.014778929108805992,0.9161412273989038,True,3.814257444036267,0.9043887782076295
LINC02133,-1.716657422053753,-3.0603682838088497,0.014782696101706582,0.9161412273989038,True,2.9889341105634046,4.705591532617158
ZNF154,2.118440669932313,3.0572104689398887,0.01485546366165333,0.9161412273989038,True,2.118440669932313,0.0
PITPNM1,2.8402243826889597,3.048292314564042,0.015062987170086993,0.9161412273989038,True,4.422307332725577,1.5820829500366174
SRF,2.7521942556545422,3.044807121612956,0.015144903243605578,0.9161412273989038,True,4.035509492870091,1.2833152372155485
RYR3,2.7001078276426025,3.0413224226322,0.015227270385588177,0.9161412273989038,True,4.295257127386174,1.5951492997435712
SNX25,-1.1876793097830802,-3.038527048687265,0.015293680290720126,0.9161412273989038,True,5.271792748043743,6.459472057826823
JADE3,2.82143860636648,3.0371364826615452,0.015326828012783754,0.9161412273989038,True,4.539242771773999,1.7178041654075193
AC009163.1,2.165283672326357,3.027096590355237,0.015568378871099874,0.9161412273989038,True,2.165283672326357,0.0
LINC00501,1.9970470751877207,3.0218105614830146,0.015697140483130645,0.9161412273989038,True,1.9970470751877207,0.0
KCNG3,2.0925200607522414,3.0205070836938903,0.015729061225033928,0.9161412273989038,True,2.0925200607522414,0.0
ABHD15,2.770756100716734,3.0196464615373544,0.015750173824347617,0.9161412273989038,True,3.7124631215455866,0.9417070208288525
FRMD5,-1.289344044719651,-3.0186777688133923,0.015773972762052533,0.9161412273989038,True,3.7212996953096464,5.010643740029297
ECM1,2.604633732474353,3.0178905925677064,0.015793339659816656,0.9161412273989038,True,5.091371627000881,2.486737894526528
HSD3B1,2.2055153913783148,3.0161366603367297,0.01583658041910718,0.9161412273989038,True,2.2055153913783148,0.0
TMEM178B,2.2383821129938664,3.0150103282033456,0.015864413309484498,0.9161412273989038,True,2.929785469035539,0.6914033560416727
PTGS2,2.015967354295133,3.0122939281601195,0.015931747443705534,0.9161412273989038,True,2.015967354295133,0.0
CFAP53,1.678652492138623,3.0114056142710046,0.015953831231442644,0.9161412273989038,True,1.9912170175221173,0.31256452538349433
AC067750.1,2.1524077605807643,3.0105597160115987,0.015974890062340548,0.9161412273989038,True,2.1524077605807643,0.0
COX7A1,2.106881639821215,3.0055525511063603,0.016100136304408885,0.9161412273989038,True,2.106881639821215,0.0
NHP2,2.5409546316090657,3.004891692296467,0.016116742529909203,0.9161412273989038,True,2.5409546316090657,0.0
VEGFD,-1.708282081505625,-3.0020518864338035,0.016188304243952845,0.9161412273989038,True,2.9583229732709944,4.666605054776619
HEPHL1,2.111539749276043,2.9968005445272454,0.01632150451615156,0.9161412273989038,True,2.693929153567251,0.582389404291208
LTB,2.326206591542953,2.9959818320642264,0.016342373292033675,0.9161412273989038,True,3.084378780938328,0.7581721893953749
FAM104B,2.638437165765687,2.9950536574399935,0.0163660656814777,0.9161412273989038,True,3.435952597916617,0.7975154321509301
MID1IP1,2.6019807547057185,2.993891137204747,0.016395790148452966,0.9161412273989038,True,3.9061534571359244,1.3041727024302059
CFAP20,2.346142221717999,2.9887624862591085,0.01652759388483861,0.9161412273989038,True,3.625721382547149,1.2795791608291498
BYSL,2.047643532697075,2.985063312042751,0.01662334189473343,0.9161412273989038,True,3.2358349980369594,1.1881914653398842
UBALD1,2.809627550744404,2.984446506049883,0.016639362874463874,0.9161412273989038,True,4.491391695277912,1.6817641445335076
ZNF324B,1.8590201014831202,2.979431352667149,0.016770222109192344,0.9161412273989038,True,2.36660289269779,0.5075827912146694
AC093726.2,1.9052918075406038,2.979346760580307,0.01677243846902413,0.9161412273989038,True,1.9052918075406038,0.0
SKA3,1.8967273457890768,2.9779226070562546,0.01680979766129858,0.9161412273989038,True,1.8967273457890768,0.0
MRPL28,-2.0926104315032963,-2.9680491722716353,0.017071183820249757,0.9161412273989038,True,2.4010419465921156,4.493652378095412
USP12-AS1,3.2693386983249466,2.964380734220045,0.017169369774266474,0.9161412273989038,True,4.376985475471848,1.1076467771469012
LINC02516,1.8418536849477125,2.9630633545925296,0.017204771983695126,0.9161412273989038,True,2.2864140590311366,0.444560374083424
AC006042.2,2.0875772602665914,2.9628964154782373,0.01720926356206826,0.9161412273989038,True,3.205168089783684,1.1175908295170927
AC093323.1,2.0616175227569533,2.9624388471442207,0.01722158088355748,0.9161412273989038,True,2.941938435513567,0.8803209127566138
RGS7,2.3437678164685893,2.9596894271836205,0.017295785098902772,0.9161412273989038,True,3.082854927094589,0.7390871106259996
ARHGEF26,2.621845900039768,2.956770652308552,0.017374922137360777,0.9161412273989038,True,3.9924616654082747,1.3706157653685067
PPOX,2.950266056809099,2.955367276286814,0.017413105278507385,0.9161412273989038,True,4.820136429677808,1.869870372868709
AC016866.2,2.8126644742007745,2.9546648068578034,0.01743225069951821,0.9161412273989038,True,3.73935933739822,0.9266948631974453
GCC1,2.262512839967538,2.9535702668196744,0.017462125198059963,0.9161412273989038,True,2.262512839967538,0.0
