gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
CD55,1.6024194097765552,4.371856886074477,0.0015765971455180495,0.7991473724031779,True,7.167648921340406,5.565229511563851
ANO9,2.7975097410168783,4.371489208955579,0.0015774729063734187,0.7991473724031779,True,3.6997144535067354,0.9022047124898572
RPL22,2.946409124227795,4.342743071173497,0.001647567688296135,0.7991473724031779,True,4.941160374725152,1.9947512504973568
HKDC1,2.82031205207008,4.342297515121238,0.0016486798130292933,0.7991473724031779,True,3.102531848548863,0.2822197964787831
LINC02453,-2.52437849110655,-4.3396274391625,0.0016553611420725407,0.7991473724031779,True,0.34012009047372305,2.864498581580273
MCOLN2,-2.647151628849543,-4.292571828758117,0.001777946080498187,0.836318483249724,True,1.0190685093384295,3.6662201381879727
FLG-AS1,1.7009884512528943,4.270761783652691,0.0018379967062928245,0.8429512394235467,True,4.534650290314569,2.8336618390616746
POLR3K,2.953557457577729,4.207203547112646,0.002025580826630009,0.8850027381166001,True,3.245752036063955,0.29219457848622576
DRICH1,-2.7559182378549862,-4.183734625140832,0.0020998843357372646,0.8850027381166001,True,0.9134095732816663,3.6693278111366525
NR1D1,2.7365195375640994,4.180394879767058,0.002110690416486172,0.8850027381166001,True,4.339764185877366,1.6032446483132663
EDNRB,2.2203352407474637,4.1767178905386615,0.002122655790522235,0.8850027381166001,True,5.262933591456945,3.0425983507094814
RORB,3.22822594815707,4.147247516550293,0.0022211887139086946,0.8923068987424412,True,4.540244411464035,1.312018463306965
PKDCC,2.904489347265077,4.142515604493171,0.002237455292567582,0.8923068987424412,True,3.488301917407037,0.58381257014196
SLC6A6,3.431443126137588,4.106793396162578,0.0023643953211892163,0.9028558342127729,True,4.870685847123289,1.4392427209857004
MPZ,2.6303787256893427,4.095352295027891,0.0024066438148122263,0.9028558342127729,True,2.6303787256893427,0.0
TMEM45A,3.04594841216847,4.090139818163999,0.0024261557322291906,0.9028558342127729,True,4.1279062476338195,1.0819578354653492
TUBA1A,2.0520925316964114,4.081001396310881,0.0024607681499394193,0.9028558342127729,True,6.673571080369735,4.621478548673323
CALHM2,2.2155827892759423,4.044718155593726,0.002603425416318243,0.925668473451869,True,4.928778822223909,2.7131960329479665
DMAP1,3.2764854310936857,4.028141183259883,0.0026714839921905737,0.925668473451869,True,4.177923148671997,0.9014377175783115
MXD3,3.0195002504628277,4.0274597486838495,0.0026743215640746285,0.925668473451869,True,3.5979303685485653,0.5784301180857375
APMAP,1.7804383892651074,3.9977351028322445,0.0028012455596072255,0.9516453664998992,True,4.911280262630953,3.1308418733658456
LINC02427,3.231975312738538,3.9514644768395635,0.0030116158495901916,0.9922804059308145,True,3.7091484044643876,0.4771730917258495
