gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
PDLIM4,2.857148029664856,3.8822169980531003,0.0026559692102170376,0.4301342951966281,True,4.637914979539176,1.7807669498743206
USP51,3.2917211899940453,3.878025354816267,0.0026749826739802187,0.4301342951966281,True,3.945063935380344,0.6533427453862989
TTC4,3.6637531688505476,3.8679594978003,0.002721221597896854,0.4301342951966281,True,3.6637531688505476,0.0
AC007529.2,-2.532821858588598,-3.8632904219602286,0.002742950788033824,0.4301342951966281,True,0.0,2.532821858588598
NOS3,3.893993515263573,3.859746398606666,0.0027595644122488053,0.4301342951966281,True,5.692533064047692,1.7985395487841183
RENBP,3.3338533712490825,3.853187840691175,0.0027905857416748903,0.4301342951966281,True,4.176518729257655,0.8426653580085722
RAB24,-3.0923717420097194,-3.8527970355447914,0.002792445604796655,0.4301342951966281,True,2.7355675892838756,5.827939331293595
RBMS3-AS3,-3.4613509579855366,-3.8524143744085713,0.002794267957303987,0.4301342951966281,True,4.953616462869049,8.414967420854586
C17orf49,2.7386258733518254,3.8498742392314536,0.0028063962258216306,0.4301342951966281,True,2.7386258733518254,0.0
LINC01033,2.73152360546609,3.8436407080808785,0.0028363913839019694,0.4301342951966281,True,2.73152360546609,0.0
SMIM3,2.757916490132395,3.837411257272822,0.002866699531802799,0.4301342951966281,True,2.757916490132395,0.0
FAAH2,3.292845378223883,3.830722048069211,0.0028996190818853327,0.4301342951966281,True,4.325487257509029,1.0326418792851457
LINC00266-4P,-3.17982732573323,-3.8304952585510694,0.0029007420314412667,0.4301342951966281,True,0.0,3.17982732573323
SAP30,3.0713459706048947,3.8243321029116193,0.0029314323434780753,0.4301342951966281,True,3.0713459706048947,0.0
AL118508.1,3.835634978526027,3.8207936980541994,0.00294920440201341,0.4301342951966281,True,3.835634978526027,0.0
AP003086.2,-4.1087392127307165,-3.812474696385808,0.0029914293250396943,0.4301342951966281,True,2.2987818615692905,6.407521074300007
TMEM132D,-3.6325976889668636,-3.8117886608442735,0.002994939325719543,0.4301342951966281,True,1.4108536569152965,5.04345134588216
AC007292.3,2.926388883052587,3.801202017703837,0.003049649257325355,0.4313760481603824,True,2.926388883052587,0.0
FP700111.1,-3.1499158022589357,-3.799372705771905,0.003059207355917869,0.4313760481603824,True,4.743147578862221,7.893063381121157
AC006213.3,3.2148853442867225,3.765767469190815,0.0032404292006077105,0.45281348946510086,True,4.208846422829343,0.9939610785426208
SLIT2,-3.492448966845285,-3.748817258571222,0.0033360222295904223,0.4613082551678807,True,1.1749526164029458,4.667401583248231
GTF2H4,2.5328608382508238,3.7445229874536423,0.003360700975692768,0.4613082551678807,True,2.5328608382508238,0.0
ATP5IF1,-1.6944732642162883,-3.6985834469357677,0.003636847443609117,0.466915832237575,True,4.614285924794835,6.308759189011123
AC006378.1,-1.8602195300384503,-3.692478148344344,0.0036752758634457515,0.466915832237575,True,6.280809163397401,8.141028693435851
DNAJB13,3.0032854196007728,3.69116426873686,0.0036836005479629107,0.466915832237575,True,3.0032854196007728,0.0
DRAIC,2.41039402247681,3.6848527511498523,0.003723862700739583,0.466915832237575,True,2.41039402247681,0.0
AL078590.2,3.8130546998435317,3.6843116551473187,0.003727335546015735,0.466915832237575,True,5.170295554617997,1.3572408547744654
SHTN1,-3.017055582139379,-3.6800478548564786,0.003754818755929919,0.466915832237575,True,1.623690681443104,4.640746263582483
NUP210L,-3.3349649319290084,-3.677014686262704,0.003774497130622602,0.466915832237575,True,1.6811947363910877,5.016159668320096
CNTNAP5,-3.352955692901269,-3.6746264355156217,0.0037900664526875952,0.466915832237575,True,0.33680835694742506,3.689764049848694
ANKRD44,-1.5442166326360365,-3.671043867008572,0.0038135462720338747,0.466915832237575,True,5.1152842431555365,6.659500875791573
ACY1,3.0408908562125783,3.670557895326411,0.0038167428453722693,0.466915832237575,True,3.0408908562125783,0.0
ADGRL2,-1.3487145438615737,-3.6672051024544015,0.0038388720833890094,0.466915832237575,True,8.502142956477545,9.850857500339119
AURKC,2.3926903060226206,3.6670568869596756,0.00383985339616628,0.466915832237575,True,2.3926903060226206,0.0
LINC01429,-3.090985823315627,-3.6627547506572347,0.003868450451995286,0.466915832237575,True,0.0,3.090985823315627
CCL4,-3.5884352494485263,-3.6624626372716524,0.0038704001420558323,0.466915832237575,True,0.0,3.5884352494485263
ANAPC15,-3.034780124770732,-3.661143747304068,0.0038792156286754226,0.466915832237575,True,1.0144450237625315,4.049225148533264
CXCR4,-2.8433854467973556,-3.6544252307988025,0.003924445422423862,0.466915832237575,True,0.0,2.8433854467973556
EDARADD,-2.9327632778585837,-3.6494755627903874,0.0039581154152554,0.466915832237575,True,1.553513213643986,4.4862764915025695
SLC1A1,-1.5065068884440542,-3.6443306496798664,0.003993429951585776,0.466915832237575,True,5.433336110703521,6.939842999147575
RHOG,-3.2778159517793677,-3.637387729897542,0.004041602516171184,0.466915832237575,True,1.3500323661173834,4.627848317896751
AC078846.1,-2.9362132524485274,-3.634833893502893,0.00405947258963671,0.466915832237575,True,1.0542470191361302,3.9904602715846575
RPL7L1,2.3547966504580677,3.6342513405058146,0.004063560328781011,0.466915832237575,True,6.282008064362026,3.9272114139039584
AP000763.3,3.206271802672766,3.6342168767390515,0.004063802292055485,0.466915832237575,True,3.673572521095332,0.46730071842256554
MITF,-2.3704829288821685,-3.614419368991465,0.004205284893282217,0.4724293076478155,True,1.986736850064733,4.357219778946901
SGMS2,2.8353354589249995,3.6111659950912576,0.004229017021136895,0.4724293076478155,True,3.8251140360714695,0.98977857714647
