gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
ERLIN1,0.7569638812781951,1.7349545923347787,0.12508838416658605,0.9999235661907606,True,5.3262952485047785,4.569331367226583
FGGY,0.5783334783810377,1.7347482789207382,0.12512636243906086,0.9999235661907606,True,7.752945363138808,7.174611884757771
RANBP2,0.9610008206897591,1.7346311570424884,0.12514792715037953,0.9999235661907606,True,6.989999277429371,6.028998456739612
COL3A1,0.8496078824234656,1.7344423433735325,0.12518269930753767,0.9999235661907606,True,8.37827107909242,7.528663196668954
AL512306.3,1.9930833661395484,1.7339013011578497,0.12528238899091365,0.9999235661907606,True,2.780717844138329,0.7876344779987807
AL450326.1,1.6121804867060097,1.7338806194087262,0.12528620119625047,0.9999235661907606,True,2.2140426962482693,0.6018622095422597
EXOC7,0.8507540739607746,1.7337906969677717,0.12530277760975134,0.9999235661907606,True,6.472678698468599,5.621924624507824
TERF2IP,-0.7770430493680189,-1.7337151544684164,0.12531670481246024,0.9999235661907606,True,6.427164089842725,7.204207139210744
SLC8A3,1.6058441812670625,1.733608195939082,0.12533642645970083,0.9999235661907606,True,1.6058441812670625,0.0
AL136018.1,1.691185150086534,1.733551738682874,0.12534683756818862,0.9999235661907606,True,3.5084035616169547,1.8172184115304206
AC007344.1,-1.8139248256634333,-1.7333655184498593,0.12538118367295123,0.9999235661907606,True,2.274879747600171,4.088804573263604
EBI3,1.656181471852051,1.7328874998978914,0.125469389307695,0.9999235661907606,True,2.608745871339999,0.9525643994879484
SPTLC2,-0.7499245929133229,-1.7326087292170453,0.12552085615857195,0.9999235661907606,True,7.958361002810343,8.708285595723666
DTWD1,0.5867309809696923,1.7325726484719328,0.1255275188734874,0.9999235661907606,True,7.192539149458208,6.605808168488515
AIMP2,-0.8327218090754664,-1.732552611505309,0.12553121906908501,0.9999235661907606,True,4.938598704269721,5.771320513345187
IL11,-1.0029498483326271,-1.731812333477366,0.12566799747723012,0.9999235661907606,True,0.1269746328288788,1.129924481161506
ING2,1.4644925572709457,1.7306960089136494,0.12587452343339697,0.9999235661907606,True,2.0003775487964153,0.5358849915254696
ANKRD35,-1.554177612149044,-1.7299096755736325,0.12602019207996315,0.9999235661907606,True,1.7757758560056724,3.3299534681547165
DDX56,-1.2025692137740096,-1.7295547515081309,0.1260859941893359,0.9999235661907606,True,3.637879872773669,4.840449086547679
KLHL33,1.3672493536293127,1.7295231012067054,0.12609186366168057,0.9999235661907606,True,1.3672493536293127,0.0
PRPF18,2.522923981212177,1.7288563092840814,0.1262155787445525,0.9999235661907606,True,5.977579209353857,3.4546552281416805
AC092338.1,1.5199489949447638,1.7283874596702353,0.12630263682249537,0.9999235661907606,True,2.101496662152507,0.5815476672077432
NME5,0.8316200286349389,1.7279854720433236,0.12637732490972228,0.9999235661907606,True,5.077331025838484,4.245710997203545
CEACAM19,1.9322928321239954,1.7277926888044415,0.12641315827746333,0.9999235661907606,True,4.484877478445322,2.552584646321326
HYKK,1.6063902250596827,1.726972778834559,0.12656566552723478,0.9999235661907606,True,2.148146129279593,0.5417559042199102
PRR29-AS1,1.5862552920512603,1.7269395699393566,0.12657184620982703,0.9999235661907606,True,2.103256010158687,0.5170007181074265
AL031985.4,2.037003112183507,1.7267421185420728,0.12660860082664474,0.9999235661907606,True,2.8234507531799027,0.7864476409963957
LINC00671,1.2800211873321117,1.7266426151949146,0.1266271267162967,0.9999235661907606,True,1.2800211873321117,0.0
SDK2,-1.6064280463904446,-1.7260830332552632,0.12673135945458802,0.9999235661907606,True,2.5249714628301954,4.13139950922064
S1PR3,1.961105295589617,1.7257271639056848,0.1267976890744846,0.9999235661907606,True,5.013469276158167,3.05236398056855
BBS10,-1.7183310107932805,-1.7255819904754714,0.12682475702441348,0.9999235661907606,True,1.596912373601719,3.3152433843949995
DUSP5,-1.6611491310812183,-1.7255224170301662,0.12683586622400367,0.9999235661907606,True,1.4973504523818955,3.1584995834631138
NPIPA1,-0.7149377780273323,-1.7252399184038738,0.12688855883096348,0.9999235661907606,True,5.17303951441374,5.8879772924410725
LINC00868,-1.469929087955509,-1.7246939569906348,0.1269904520875548,0.9999235661907606,True,1.1742296047495573,2.644158692705066
ZFP1,1.44460247979422,1.724074153549637,0.12710622032547092,0.9999235661907606,True,3.6093386961806053,2.1647362163863852
RTL6,-1.5324649076966812,-1.7240433168684617,0.1271119826732498,0.9999235661907606,True,1.6975240740434823,3.2299889817401635
PIK3CD-AS2,0.7064213532055481,1.723836083692955,0.12715071405403777,0.9999235661907606,True,3.3601554230871207,2.6537340698815726
MAIP1,-0.8249818188708451,-1.7237176285515639,0.12717285804617331,0.9999235661907606,True,3.809519706810951,4.634501525681796
ZNF571,1.2219221054802256,1.7236452494977406,0.12718639037380378,0.9999235661907606,True,4.56659032509087,3.3446682196106448
PTGDR,1.742366303772549,1.7232480304487754,0.12726068055328402,0.9999235661907606,True,2.4530248145839426,0.7106585108113935
RAB3C,1.116178284968874,1.7230892932997102,0.12729037995495884,0.9999235661907606,True,5.437813387145212,4.321635102176338
AL078590.2,1.278770738230484,1.7226597042285112,0.1273707880729909,0.9999235661907606,True,4.367510378357795,3.088739640127311
AC096759.1,1.8926161957492673,1.7225827727513692,0.1273851927520494,0.9999235661907606,True,2.6884541144833562,0.7958379187340888
AL080276.2,-2.171940143717085,-1.7223585311824323,0.12742718861570787,0.9999235661907606,True,2.127302409157472,4.299242552874557
SEPHS1,-2.051559983268568,-1.7219234000653083,0.12750871712280615,0.9999235661907606,True,3.3276990386868617,5.37925902195543
AL160411.1,-1.4867531928667024,-1.7217119600641664,0.1275483514571704,0.9999235661907606,True,0.2885958417938762,1.7753490346605787
AC022893.1,-1.7231508329033867,-1.7216292754818463,0.1275638538124388,0.9999235661907606,True,2.39220190786743,4.115352740770817
SYP,1.6107588511867128,1.721619599992701,0.12756566796556446,0.9999235661907606,True,4.088276980512616,2.4775181293259028
CFTR,-1.0355102117395862,-1.7213581064073906,0.12761470721981324,0.9999235661907606,True,5.005937765507718,6.041447977247304
BCAM,2.0039193691211583,1.7208930664459419,0.12770196260846528,0.9999235661907606,True,2.4562594179382646,0.4523400488171064
AC097634.3,-2.0652616218706044,-1.7206594500244792,0.12774581730195153,0.9999235661907606,True,1.8993846590754597,3.9646462809460643
ALDH9A1,1.8069109128409653,1.7204621322047426,0.12778286907483208,0.9999235661907606,True,4.193042293827762,2.386131380986797
PSKH2,-0.8193567187116457,-1.7201605527356063,0.12783951842358263,0.9999235661907606,True,0.11661691668473163,0.9359736353963773
RHBDD2,0.8649874078441133,1.7198131773894978,0.12790479958120834,0.9999235661907606,True,5.352710675333361,4.4877232674892475
MATN2,0.8960134398702477,1.7198069921160328,0.12790596224560358,0.9999235661907606,True,5.790082800402393,4.8940693605321455
MATR3,1.779918441758251,1.7193466631075045,0.12799251970247186,0.9999235661907606,True,2.886485715263684,1.1065672735054328
ADCY10,-0.7176200935111701,-1.7192324951099243,0.12801399571965982,0.9999235661907606,True,3.061116397233001,3.778736490744171
ZNF16,0.7865206449334625,1.7189419220283055,0.12806867046502507,0.9999235661907606,True,4.790193725878472,4.00367308094501
SERF1B,-1.4054277399848214,-1.7187593788046769,0.12810302940370294,0.9999235661907606,True,0.2390572129183355,1.6444849529031569
LINC00488,-1.717553545102216,-1.718686437572667,0.12811676109839853,0.9999235661907606,True,0.12626985633644314,1.843823401438659
CLDN14,1.5665047191780406,1.7185294977622805,0.12814631082510156,0.9999235661907606,True,2.728374891527011,1.1618701723489704
SCG2,1.569215112292889,1.7182859555228867,0.12819217941253666,0.9999235661907606,True,2.144842315212091,0.5756272029192019
TST,-1.700701375364467,-1.7180526898028485,0.1282361270685948,0.9999235661907606,True,2.587533576659119,4.288234952023586
MRPS25,-0.8746798685368713,-1.7176435929552125,0.12831323597573488,0.9999235661907606,True,5.609925204885085,6.484605073421957
CHRNA6,1.2961575695758685,1.716702526691933,0.12849077978999077,0.9999235661907606,True,2.5429674062843928,1.2468098367085243
MRPL28,-1.8907902456072052,-1.7166615626184598,0.12849851343743401,0.9999235661907606,True,1.9637159833337678,3.854506228940973
GRK4,-0.7942895247729762,-1.716555409999601,0.1285185561396798,0.9999235661907606,True,5.974709132999594,6.7689986577725705
PFKFB2,-2.169714820627134,-1.7165197019468252,0.12852529884954828,0.9999235661907606,True,1.9871344533114073,4.156849273938541
TBKBP1,-1.7151488754547004,-1.7164802704497468,0.1285327450412114,0.9999235661907606,True,0.7510511206888664,2.4661999961435668
RAB40A,1.2693143669097946,1.7161319419345735,0.1285985406343205,0.9999235661907606,True,4.8807639258428654,3.611449558933071
ABCC12,-1.3756108846646005,-1.7161172200232833,0.12860132214896294,0.9999235661907606,True,0.18259001616358397,1.5582009008281845
FUBP3,-1.1010325872610718,-1.7158894422696669,0.12864436504841778,0.9999235661907606,True,5.635251673419044,6.736284260680116
AL603840.1,0.6200097803978446,1.7153749704760928,0.12874163425902124,0.9999235661907606,True,5.64098828545069,5.020978505052845
AC027796.4,-1.4204665633216613,-1.7149457029591995,0.12882284736470812,0.9999235661907606,True,1.0229705779682552,2.4434371412899165
AC067956.1,1.2464239749984896,1.7146324820659302,0.1288821361349924,0.9999235661907606,True,2.339300669646668,1.0928766946481785
FSIP2,2.282065257524198,1.7143999407176862,0.12892616994537948,0.9999235661907606,True,5.304736821096997,3.0226715635727985
AGRN,-1.978175063788493,-1.7140053173292666,0.129000927962263,0.9999235661907606,True,3.279052679935748,5.257227743724241
USB1,1.6346358645960515,1.7140037618276336,0.1290012227196629,0.9999235661907606,True,3.990618745243178,2.3559828806471264
GPN3,1.6592876555524207,1.7136664150429475,0.12906516275483917,0.9999235661907606,True,4.021911643297925,2.3626239877455046
CCDC148-AS1,-1.432650221814118,-1.7136614877724432,0.12906609688147513,0.9999235661907606,True,0.21621739265240036,1.6488676144665184
NALCN,1.6401772107542871,1.71339311265165,0.1291169858786839,0.9999235661907606,True,3.6394667270882044,1.9992895163339173
EPHX2,1.8593329074683052,1.71282303242031,0.1292251467205123,0.9999235661907606,True,2.6238440410713046,0.7645111336029994
LINC00240,2.308734717960187,1.712796135662677,0.12923025193168847,0.9999235661907606,True,4.734511852627436,2.4257771346672485
LINC02080,-1.5752540281274356,-1.7125918021619582,0.12926904221613872,0.9999235661907606,True,2.2514431748256154,3.826697202953051
LSM2,0.6989286525390175,1.7104782459927297,0.12967092087085416,0.9999235661907606,True,4.540921196167175,3.8419925436281575
RETSAT,-1.6027328316411404,-1.7102334792751628,0.12971753772677377,0.9999235661907606,True,2.563851758825246,4.166584590466386
ZNF430,1.1573194804901732,1.7092805930481836,0.12989916956223507,0.9999235661907606,True,6.094009638474648,4.936690157984475
ABCC3,0.8382145763531001,1.7091282735508553,0.12992822576244745,0.9999235661907606,True,7.639496014629156,6.801281438276056
AC137579.1,1.3974678551553654,1.708896128312769,0.1299725211729671,0.9999235661907606,True,2.1645097281074284,0.7670418729520629
PSMC4,0.8884251070313525,1.708415746125259,0.13006422767580608,0.9999235661907606,True,5.527543002573934,4.639117895542581
ASMTL-AS1,0.6559749710505214,1.70774517842412,0.1301923432603813,0.9999235661907606,True,5.430526310523007,4.7745513394724854
PPM1H,0.6689465037142508,1.7067158848957134,0.1303892269073603,0.9999235661907606,True,8.963298771763416,8.294352268049165
IL32,-1.8017709956619625,-1.7066476798470527,0.13040228310742463,0.9999235661907606,True,1.009653076020991,2.8114240716829535
Z97832.2,-1.7450722252988473,-1.7063395030010287,0.13046129144902105,0.9999235661907606,True,1.568567466395734,3.3136396916945814
ECE1,-0.7952257844594701,-1.706295240790718,0.13046976864891094,0.9999235661907606,True,7.347779481021028,8.143005265480499
RRP1B,-2.6285454087621734,-1.7062906011327497,0.13047065727690288,0.9999235661907606,True,2.6096224859320456,5.238167894694219
TOMM40L,1.515659665620882,1.7062297998910019,0.13048230299143979,0.9999235661907606,True,1.9788466049866118,0.4631869393657298
AC139720.2,1.7068097780949714,1.7060518386539338,0.13051639486467453,0.9999235661907606,True,2.4295546564220327,0.7227448783270612
AC103740.1,1.1057205356334165,1.7058480197375163,0.13055545058677306,0.9999235661907606,True,5.128824838256624,4.023104302623207
PLIN2,-0.7122353250917826,-1.7057553069872755,0.1305732198228796,0.9999235661907606,True,6.364374511928502,7.076609837020285
LINC02288,-1.861614635415323,-1.7054397005011965,0.13063372574940274,0.9999235661907606,True,1.7724707804374003,3.634085415852723
NCAPG2,1.7655238725371114,1.7052639661107554,0.13066742780510898,0.9999235661907606,True,4.453406111599964,2.6878822390628527
KRBA1,-1.3714105011768705,-1.7052394831569064,0.13067212375663134,0.9999235661907606,True,1.2996258169962445,2.671036318173115
CRHBP,1.6128402699308024,1.7042872570819958,0.1308548888848485,0.9999235661907606,True,2.2344007161628388,0.6215604462320364
FOXB1,-1.6702270124322767,-1.7041304299983806,0.13088501252667706,0.9999235661907606,True,0.50501767474003,2.175244687172307
NT5M,-1.48768911571173,-1.7039455344635686,0.13092053600462908,0.9999235661907606,True,2.4026135842836664,3.8903026999953965
C17orf64,-2.1270855525639982,-1.7035159073822095,0.13100311418120344,0.9999235661907606,True,0.7634269778278913,2.8905125303918893
PROM2,-1.2621000004414502,-1.7034068780396472,0.13102407840604,0.9999235661907606,True,0.27734330859328205,1.5394433090347324
WBP2NL,0.8382800343180445,1.7031576891310216,0.13107200446375544,0.9999235661907606,True,5.84473622427823,5.006456189960185
ANKDD1B,-0.910246711223512,-1.7031355272657727,0.1310762676155504,0.9999235661907606,True,5.860716889924559,6.770963601148071
FRRS1,2.1954424486798145,1.7027590537268347,0.13114870765150427,0.9999235661907606,True,4.445405923242743,2.2499634745629282
ADGRG1,-2.1036380089726463,-1.7027529609583882,0.13114988031592556,0.9999235661907606,True,1.9591841970315529,4.062822206004199
AC145285.2,1.2273079332725165,1.7024494227911025,0.13120831428135354,0.9999235661907606,True,1.5755474151119098,0.3482394818393932
AC113383.1,0.8044675736506712,1.7023600562951229,0.13122552285013903,0.9999235661907606,True,4.4821851849117635,3.6777176112610923
FDXR,1.6265353721270959,1.70194239073088,0.13130597745926512,0.9999235661907606,True,2.177536967488485,0.551001595361389
DIAPH3-AS1,1.4091813024043314,1.7012707296268434,0.13143545650643287,0.9999235661907606,True,1.749219811797375,0.3400385093930436
SLC25A21-AS1,1.4505650978753886,1.7007431278012206,0.13153724895510951,0.9999235661907606,True,1.741415983957922,0.29085088608253346
ZNF275,1.6128392033675598,1.7005106214512662,0.1315821309566871,0.9999235661907606,True,4.111265375214777,2.498426171847217
MYLK,1.365069658463712,1.7003088128366315,0.1316210988960669,0.9999235661907606,True,6.163061362638578,4.797991704174866
AL355388.2,1.3073932335654732,1.6998471950194016,0.13171027518484432,0.9999235661907606,True,2.6920279846848016,1.3846347511193284
AC010601.1,1.1101661687929294,1.6988336146529701,0.13190628042141594,0.9999235661907606,True,6.054634378390499,4.944468209597569
KDM6B,-2.1677519307715896,-1.6986435152929593,0.13194307223640006,0.9999235661907606,True,3.6574040770437195,5.825156007815309
AC009097.1,-2.0196495109828017,-1.6978640647785581,0.1320940280852871,0.9999235661907606,True,1.8473384406474684,3.86698795163027
GLI3,0.667039511615731,1.6978101837401423,0.13210446920971772,0.9999235661907606,True,7.119735198528066,6.452695686912335
TMEM161A,-0.8406476794162243,-1.697740516098728,0.13211797063057637,0.9999235661907606,True,4.067073750725638,4.907721430141862
SERPINB11,-1.4221012464563294,-1.6975055864925386,0.132163508999051,0.9999235661907606,True,1.1711540445484576,2.593255291004787
LINC01291,2.161916870673553,1.6968480258084868,0.13229104805545633,0.9999235661907606,True,2.161916870673553,0.0
AC018638.7,1.1908716015516883,1.69679208600954,0.1323019033644023,0.9999235661907606,True,2.7569319138545785,1.5660603123028902
PRTFDC1,1.1455975239308822,1.6961788271013685,0.13242096334295522,0.9999235661907606,True,5.239852003950189,4.094254480019306
GOLGA6L7,1.2140194107069968,1.6961646772363115,0.1324237116314155,0.9999235661907606,True,1.572066892320593,0.3580474816135962
AL138724.1,-1.630629613639708,-1.6957203773080984,0.1325100340689036,0.9999235661907606,True,1.012049462950068,2.642679076589776
MYO1G,-1.372981786439642,-1.695555761745563,0.13254203044999752,0.9999235661907606,True,0.4098293567759657,1.7828111432156077
RMDN2,0.9811471639517295,1.6955506660169617,0.13254302102446044,0.9999235661907606,True,6.511934582722953,5.530787418771223
TBC1D8,-0.6986297991036983,-1.6953840011094559,0.1325754233727977,0.9999235661907606,True,7.110657791502414,7.809287590606112
AOC1,2.760520653680748,1.69530100619339,0.13259156170455025,0.9999235661907606,True,3.539439176739725,0.778918523058977
NTSR2,-1.1857355415004394,-1.6949362873107958,0.132662503076774,0.9999235661907606,True,2.4504118383442193,3.6361473798446586
HTR3E,1.4000649260042488,1.6946983975797925,0.13270879418992948,0.9999235661907606,True,1.8942883531985173,0.4942234271942685
LINC01644,-1.2358056465350018,-1.6940943612360204,0.13282640230800055,0.9999235661907606,True,0.42591666756649965,1.6617223141015014
HRAS,-1.8499331153708454,-1.6940092394476454,0.1328429837178394,0.9999235661907606,True,2.057701318579481,3.907634433950326
EAF2,1.5821169544934208,1.6936925242419034,0.1329046957754071,0.9999235661907606,True,3.8122599288003545,2.2301429743069336
PIWIL3,-1.4274690105035712,-1.6934654225692654,0.1329489632113423,0.9999235661907606,True,0.2656305560230732,1.6930995665266444
CSAD,1.5295414838939507,1.6932360821416883,0.1329936811103524,0.9999235661907606,True,6.137888148291096,4.608346664397145
MED11,-1.9442026376644934,-1.6932030759575465,0.13300011797946876,0.9999235661907606,True,2.9677720275924937,4.911974665256987
NUP62CL,-1.3106466694689995,-1.6928967366524135,0.13305987428462934,0.9999235661907606,True,1.0284256177834727,2.3390722872524723
ZAP70,-1.39882879742972,-1.6924388219621123,0.13314924485068214,0.9999235661907606,True,1.1772129841731784,2.5760417816028984
LINC02076,1.7992993896359928,1.6922312427618167,0.13318977638816984,0.9999235661907606,True,2.5838788392351857,0.7845794495991929
HEMK1,0.957223691015427,1.6921153016020205,0.13321241989939836,0.9999235661907606,True,5.081067768526549,4.123844077511122
SLC26A5,0.8222662982219706,1.6920547916497994,0.13322423903685174,0.9999235661907606,True,5.8955068548719956,5.073240556650025
AC046195.2,1.5511896697181546,1.6918221825259425,0.13326968271745285,0.9999235661907606,True,1.7094485434533033,0.15825887373514871
DIMT1,0.8635064527729615,1.6917447763843454,0.1332848084008828,0.9999235661907606,True,5.666614991073572,4.80310853830061
CHAF1A,0.729507894634585,1.6915059383185236,0.1333314891513826,0.9999235661907606,True,3.5257036807509152,2.7961957861163302
AC021752.1,-0.8881306368687847,-1.6914153206397842,0.13334920434340258,0.9999235661907606,True,3.7695515660846883,4.657682202953473
KIAA1211L,1.462221255843155,1.6914077216652592,0.13335068999620775,0.9999235661907606,True,2.05522192419467,0.5930006683515151
SPRED3,1.453126912552212,1.6911753334161173,0.13339613104636494,0.9999235661907606,True,2.6121966511171992,1.1590697385649873
AL121790.2,-1.5382598070877873,-1.6911084986375486,0.13340920257251118,0.9999235661907606,True,0.5156899431014951,2.0539497501892825
AL035071.1,1.2895152395926586,1.6906066797036094,0.13350738665359924,0.9999235661907606,True,3.0689967483754197,1.7794815087827611
AC016588.2,-1.9311811458131793,-1.6901876704978478,0.13358942053412526,0.9999235661907606,True,0.9548966847186797,2.886077830531859
AC008760.1,-1.2581563935023579,-1.6900692058693836,0.13361262220518538,0.9999235661907606,True,0.3450536838212563,1.6032100773236142
CYB561,-2.140931537071917,-1.690067287877708,0.1336129978810708,0.9999235661907606,True,3.2592837491427895,5.400215286214706
RBFOX3,-0.7144565653585859,-1.6900121973803652,0.1336237888478964,0.9999235661907606,True,2.6952391964676155,3.4096957618262014
ASXL1,-0.6202771822436048,-1.6896916816804857,0.13368658678761697,0.9999235661907606,True,7.220114750029666,7.8403919322732705
MARK1,-0.816246537023888,-1.6896401329110147,0.13369668921514308,0.9999235661907606,True,4.626773686845707,5.443020223869595
AC105415.1,-1.1491709301858433,-1.6892357635840016,0.1337759616313637,0.9999235661907606,True,0.2570335168011986,1.4062044469870418
PRB1,2.0847884953795077,1.6891598785253668,0.13379084303442657,0.9999235661907606,True,4.016153596680382,1.9313651013008741
THAP7,0.9408557173197436,1.6890066727751634,0.13382089211761078,0.9999235661907606,True,4.849586730309113,3.9087310129893695
HCG11,-1.9952771953097552,-1.6888628307052225,0.1338491104257055,0.9999235661907606,True,1.8579455975657142,3.8532227928754694
NELFB,0.9969058513292666,1.6885788152350054,0.13390484376546483,0.9999235661907606,True,5.023420620366033,4.026514769036766
RPL4,0.9131944057904535,1.6884464524718847,0.13393082522094832,0.9999235661907606,True,5.5268498486829145,4.613655442892461
STARD3NL,0.8974667232455511,1.687929765912733,0.1340322908629739,0.9999235661907606,True,5.584515634978292,4.687048911732741
MSC-AS1,0.806428855563075,1.6878145622512482,0.13405492412515083,0.9999235661907606,True,6.520744653032294,5.714315797469219
AP005329.2,-1.6705329283234187,-1.6872160988573348,0.13417255787834692,0.9999235661907606,True,2.00197965703122,3.6725125853546388
GSTT2B,-1.2411028018442716,-1.6870970211200493,0.13419597532539326,0.9999235661907606,True,4.354183746932204,5.595286548776476
SLC4A8,-1.9282812484103022,-1.6869316613250591,0.13422850082453608,0.9999235661907606,True,3.0332144566967774,4.96149570510708
KCNMB2,1.6877545982770692,1.6865615396460458,0.13430132888063429,0.9999235661907606,True,4.23373533022983,2.545980731952761
CPLANE2,1.3665793546511802,1.686549789773408,0.13430364148610865,0.9999235661907606,True,1.55220243150369,0.18562307685250978
DPYSL4,-1.1486192895644656,-1.68632381378595,0.13434812527532253,0.9999235661907606,True,0.2898037445004941,1.4384230340649597
LAMB2,0.9784982604195891,1.685935922923232,0.13442451458660373,0.9999235661907606,True,5.856153013653195,4.877654753233606
PICK1,-1.6676658264969162,-1.6859301325304836,0.1344256552270711,0.9999235661907606,True,1.577426782500945,3.245092608997861
LZIC,1.0340513206480848,1.6858264222087618,0.1344460865023609,0.9999235661907606,True,5.46579480992756,4.431743489279476
SPNS1,-1.3277058877767125,-1.6852770906001169,0.13455435530601673,0.9999235661907606,True,4.607039029742484,5.934744917519197
ADRA2C,-0.8027223549931506,-1.685176443413407,0.13457420092711161,0.9999235661907606,True,5.041577471558359,5.844299826551509
VSTM1,-1.3914263972349268,-1.6840265470281752,0.13480113285951675,0.9999235661907606,True,0.4019341536446406,1.7933605508795674
ZPR1,-1.8892441824223614,-1.6834856336989246,0.13490800632101912,0.9999235661907606,True,3.1208373633909536,5.010081545813315
CIITA,-1.5540550312160222,-1.6832847340233315,0.13494772027109803,0.9999235661907606,True,0.664611602187489,2.2186666334035112
ADD2,-1.9950004995040775,-1.6832386385995497,0.13495683398649175,0.9999235661907606,True,0.8753617087769012,2.8703622082809788
AC007100.1,-1.1235112305244814,-1.6831400292707117,0.1349763323826212,0.9999235661907606,True,0.21836964056120978,1.341880871085691
ZSCAN12,1.5286868417928345,1.6831073419599887,0.13498279635224292,0.9999235661907606,True,3.8893667213202647,2.36067987952743
CAMK2N1,0.8527622299314683,1.683069180382553,0.13499034323497572,0.9999235661907606,True,4.47584650640359,3.6230842764721216
GNG4,-0.7971747601678922,-1.6830197931332358,0.1350001107093224,0.9999235661907606,True,6.72364627773799,7.520821037905883
SPINT1,1.598164625171845,1.6825569561907343,0.13509167971474548,0.9999235661907606,True,2.2448993922882243,0.6467347671163793
ACTR3C,-1.5092439159103868,-1.6815960241238408,0.13528197959063662,0.9999235661907606,True,2.3701816220813336,3.8794255379917204
RNPC3,0.7616146534816979,1.6810110799638545,0.13539794325163057,0.9999235661907606,True,7.012481056166736,6.2508664026850385
ZNF707,-1.8497914770030897,-1.6804272231947146,0.13551378439923395,0.9999235661907606,True,2.747330337592588,4.597121814595678
AMPD1,2.0372073549238823,1.6801519367112707,0.1355684353765678,0.9999235661907606,True,2.0372073549238823,0.0
LINC01410,-1.1780317985677777,-1.67974096432384,0.1356500617631039,0.9999235661907606,True,0.2886507207059479,1.4666825192737256
SIGIRR,-2.079883778729276,-1.6792599486625925,0.1357456585773559,0.9999235661907606,True,0.965059853191307,3.044943631920583
SPINT4,1.087115222395502,1.6791599062096147,0.13576554890639475,0.9999235661907606,True,2.332048084406074,1.244932862010572
AC108860.2,1.1370010514479245,1.6790800302180278,0.13578143172584525,0.9999235661907606,True,2.4216586263226874,1.2846575748747628
SPTY2D1OS,1.2581684234572514,1.6788688502115194,0.13582343189177695,0.9999235661907606,True,4.9539016402356735,3.695733216778422
FGA,1.85849729947264,1.6786693013705323,0.13586313001714803,0.9999235661907606,True,1.85849729947264,0.0
APOBEC2,1.5809929926951654,1.6785490756966026,0.135887052896004,0.9999235661907606,True,2.163301586463869,0.5823085937687037
NARF-AS1,-1.0475846947241192,-1.6783985197877787,0.13591701655416205,0.9999235661907606,True,0.3424302636328707,1.3900149583569898
CNTD1,1.4345722211711633,1.6778571842717833,0.13602480445698173,0.9999235661907606,True,3.596576342407658,2.1620041212364947
AC090971.2,0.927763580616066,1.6771227923586125,0.13617116096173798,0.9999235661907606,True,5.760137776206533,4.832374195590467
RWDD2A,-1.346392476074712,-1.6770477185314907,0.13618613069871977,0.9999235661907606,True,2.0662548089577086,3.4126472850324205
NOX4,-0.6753860272619425,-1.6768860492037865,0.13621837283941704,0.9999235661907606,True,5.372676293943717,6.048062321205659
ZNF566,2.0482122761619306,1.6767925682978535,0.13623701925069368,0.9999235661907606,True,5.310988766673782,3.2627764905118517
CFAP73,1.9995517876518076,1.6767862295416351,0.13623828371382546,0.9999235661907606,True,1.9995517876518076,0.0
CACNA1G,1.1754288901821095,1.6767457784799362,0.1362463532022534,0.9999235661907606,True,5.36813234845864,4.19270345827653
HCFC2,1.0529881727564252,1.6765287012805152,0.13628966508925464,0.9999235661907606,True,6.250067732217191,5.197079559460766
TDRD12,-1.5595592772481028,-1.6762830987715471,0.13633868400456156,0.9999235661907606,True,1.8880008539210356,3.4475601311691384
FBXO30,-2.152028137496197,-1.676238464709275,0.13634759413116643,0.9999235661907606,True,2.0734279772700885,4.225456114766286
ZC2HC1A,-0.6542999654855253,-1.6745317271937687,0.13668871363862672,0.9999235661907606,True,6.817134121984683,7.471434087470208
SKOR1,-1.1087219972179452,-1.6745027354362219,0.13669451502489463,0.9999235661907606,True,0.21326625173824132,1.3219882489561865
TRUB1,1.993693043318253,1.674304330912385,0.1367342228955083,0.9999235661907606,True,4.841553527000928,2.8478604836826746
AC087276.2,1.7961973997282774,1.6740881372778673,0.13677750332078978,0.9999235661907606,True,4.437626147903817,2.6414287481755396
LINC00891,-1.3420662189085704,-1.6734097135733794,0.13691340233258936,0.9999235661907606,True,1.1403260207082884,2.4823922396168587
LINC01877,1.8221776396770748,1.6733530852739056,0.13692475160091566,0.9999235661907606,True,1.8221776396770748,0.0
ARHGAP27,-1.0014122217468606,-1.672777722714701,0.13704011400269217,0.9999235661907606,True,2.369696292546256,3.3711085142931165
NALT1,-1.3930264737726392,-1.6726146280696272,0.13707283167756001,0.9999235661907606,True,1.3682667307771768,2.761293204549816
AC234582.1,1.8379389555581516,1.6724166553189383,0.1371125559298796,0.9999235661907606,True,4.667730305961958,2.829791350403806
ZNRF2,0.8314918420281439,1.6724033540665821,0.13711522528156375,0.9999235661907606,True,5.590448160683987,4.7589563186558435
ING1,-1.175811267527762,-1.671964372028654,0.1372033493967413,0.9999235661907606,True,6.147389425573669,7.323200693101431
CNEP1R1,-1.5990925086566734,-1.6719164557440602,0.13721297163718854,0.9999235661907606,True,2.365893741401265,3.9649862500579385
PSG9,1.8970737478568425,1.6717221358568282,0.13725200019317493,0.9999235661907606,True,2.569313819987031,0.6722400721301884
AC027277.1,1.7240706802907086,1.6714908704741231,0.1372984627003471,0.9999235661907606,True,2.0935235707446744,0.3694528904539658
