gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
F13A1,2.8361872623262228,2.9970216292448404,0.01523008170235973,0.9994400142928772,True,4.46124531345993,1.6250580511337074
MRPS2,2.70080560697746,2.9963875239639277,0.015245655362404902,0.9994400142928772,True,2.70080560697746,0.0
FUNDC1,-2.650563345455062,-2.9949268483604223,0.015281592017625092,0.9994400142928772,True,0.0,2.650563345455062
AL353622.1,-2.472190947606837,-2.9924627455015402,0.015342413427725785,0.9994400142928772,True,0.0,2.472190947606837
NSG2,-2.498125490254706,-2.99127152857831,0.015371905467201788,0.9994400142928772,True,0.0,2.498125490254706
GMPPB,-2.845007099833794,-2.9834586065280537,0.015566788231580808,0.9994400142928772,True,1.8617488810142393,4.706755980848033
NOL4,-3.1301344805478832,-2.9830349349441443,0.015577428505921257,0.9994400142928772,True,0.0,3.1301344805478832
SLC1A3,2.6474519039484132,2.9820728883269965,0.015601617551824777,0.9994400142928772,True,2.6474519039484132,0.0
AC009097.1,-3.0151465674351634,-2.981556034188456,0.015614628928338982,0.9994400142928772,True,1.728328131060118,4.743474698495281
AC009478.1,-2.5255700163236177,-2.9802341770621723,0.015647956378462616,0.9994400142928772,True,0.0,2.5255700163236177
NINJ2,2.6268124682428375,2.9788647507558954,0.015682560319648875,0.9994400142928772,True,2.6268124682428375,0.0
LINC00603,-2.4136119538671297,-2.97831507302556,0.015696472210711295,0.9994400142928772,True,0.0,2.4136119538671297
AL110292.1,-2.4237168611661413,-2.9747868460142097,0.015786071361275827,0.9994400142928772,True,0.0,2.4237168611661413
EPS8L1,2.7156945245551105,2.9746182359372564,0.01579036634745816,0.9994400142928772,True,2.7156945245551105,0.0
SPHKAP,-2.7761783664284883,-2.972250637976142,0.015850802936389748,0.9994400142928772,True,0.0,2.7761783664284883
USP41,-2.468864157798445,-2.9712413892541525,0.01587663780180572,0.9994400142928772,True,0.0,2.468864157798445
FAM83E,-2.4684209939040453,-2.969365346952291,0.01592477601187091,0.9994400142928772,True,0.0,2.4684209939040453
LINC01312,2.5885430926151223,2.969017639143549,0.015933714467930897,0.9994400142928772,True,2.5885430926151223,0.0
AC037486.1,2.5249578082750226,2.9689626398305844,0.01593512879666947,0.9994400142928772,True,2.5249578082750226,0.0
DDX43,-3.006013688912541,-2.968617009079413,0.01594401977960398,0.9994400142928772,True,1.5614786101680536,4.567492299080595
LRRTM2,2.8816665205535426,2.968060990226244,0.015958333471781817,0.9994400142928772,True,2.8816665205535426,0.0
AP000317.1,3.145914002808028,2.9668175901890663,0.015990390346834533,0.9994400142928772,True,3.145914002808028,0.0
