gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
HSPA1L,1.517510260895299,3.165403848147903,0.012706618478612772,0.9987118630594818,True,1.954084066881948,0.43657380598664886
AL391121.1,2.015903376830355,3.161953889899917,0.012774167326712433,0.9987118630594818,True,2.3841807970990208,0.36827742026866556
HEPN1,1.3647293533419054,3.161204938179894,0.012788881012075223,0.9987118630594818,True,1.6183416972119122,0.2536123438700069
TRAF3IP3,2.499150284465691,3.1610037916109244,0.012792835693818078,0.9987118630594818,True,3.8004820113628575,1.3013317268971663
AC100800.1,1.8183019541294145,3.1602735158403426,0.012807204166598212,0.9987118630594818,True,2.7932277165193966,0.9749257623899821
BEND3,-1.4331671795357985,-3.156014841906009,0.012891331796521594,0.9987118630594818,True,1.8450234382246788,3.2781906177604774
CCL4,2.3728578274669103,3.1548480954003666,0.012914480785772547,0.9987118630594818,True,3.197968649365385,0.8251108218984745
CD248,1.8078723533301926,3.1540841869090728,0.012929660729310025,0.9987118630594818,True,1.8078723533301926,0.0
ACADVL,-1.1533185522209966,-3.1480259624274103,0.01305070808877902,0.9987118630594818,True,5.184282948850185,6.337601501071181
TFAP4,-1.6545189591466198,-3.136596443972293,0.013282310345328147,0.9987118630594818,True,2.8395030073048697,4.4940219664514895
AC116667.2,1.84648891383059,3.135574487752549,0.013303226674679215,0.9987118630594818,True,2.034630325597784,0.18814141176719382
TIGD1,2.0809732589835717,3.1350433230075683,0.01331411157215592,0.9987118630594818,True,3.141068178120178,1.0600949191366065
AL596218.1,1.5284348862225867,3.123287976539477,0.013557401891698106,0.9987118630594818,True,5.269879010377214,3.7414441241546275
AC010649.1,1.8660942991486145,3.122888678135568,0.013565746824101473,0.9987118630594818,True,1.8660942991486145,0.0
LINC02098,2.3364414588065348,3.115420121652248,0.013722823278065822,0.9987118630594818,True,2.9983177864838306,0.6618763276772961
AC087897.2,1.4124712798107257,3.113302669817852,0.01376770114429215,0.9987118630594818,True,1.7829307598117705,0.3704594800010449
AC103691.1,-1.7435009587778492,-3.1129428692459493,0.013775342056842848,0.9987118630594818,True,0.0,1.7435009587778492
LINC01934,2.1060167614854963,3.1065643068709097,0.013911536984935363,0.9987118630594818,True,3.9897486517301934,1.8837318902446971
SLC16A6,2.1413100251573978,3.1065209555423707,0.013912467409389648,0.9987118630594818,True,3.8685928551507462,1.7272828299933487
AC069272.1,2.9392985752485856,3.100318917207894,0.014046248895725736,0.9987118630594818,True,4.367906107191963,1.4286075319433778
AJ009632.2,2.1570912392473294,3.0964152476613647,0.014131140162558033,0.9987118630594818,True,3.899513404756518,1.7424221655091885
ACAP1,2.6205386359261595,3.095146844088452,0.014158838476298952,0.9987118630594818,True,4.066714973725389,1.4461763377992298
CMTM2,-2.045674356236686,-3.0889415489016585,0.014295161984370312,0.9987118630594818,True,0.0,2.045674356236686
RHCE,3.5617732794318053,3.0887843776644734,0.01429863256580815,0.9987118630594818,True,5.275669172526229,1.7138958930944235
TESPA1,1.636898888463269,3.080735337011606,0.01447754618139087,0.9987118630594818,True,2.5253573574579136,0.8884584689946446
TTC39C,1.416488000949113,3.0764879537784178,0.014572894936590468,0.9987118630594818,True,5.246857589065554,3.830369588116441
KLHL29,-0.8707329165288318,-3.072902044804707,0.014653903316858077,0.9987118630594818,True,7.653414075634219,8.52414699216305
AC090505.2,1.1594592686596359,3.066660205961973,0.014796031146067645,0.9987118630594818,True,1.2690937981399448,0.10963452948030904
MAN2A1,1.106951621720043,3.064226251394074,0.014851840862822782,0.9987118630594818,True,7.76045269268524,6.653501070965197
SGMS2,2.507909345224158,3.0632546025122145,0.01487418156733697,0.9987118630594818,True,3.7919641299132856,1.2840547846891277
LINC01483,-2.454145716979803,-3.0507108123016105,0.0151657552398314,0.9987118630594818,True,0.0,2.454145716979803
AC090987.1,-2.2575208719959377,-3.046102096068564,0.015274370271580991,0.9987118630594818,True,0.562382205818205,2.8199030778141427
TMEM86B,-1.8038862179095818,-3.046053460458929,0.015275520785307702,0.9987118630594818,True,1.2400894229143709,3.0439756408239527
COPRS,-2.261923150559159,-3.0440489127854855,0.015323018417098969,0.9987118630594818,True,1.165047508981027,3.426970659540186
FOXP4,2.4386478598347727,3.0418504753757545,0.015375286841667137,0.9987118630594818,True,3.9364183503469947,1.4977704905122218
SORCS2,-2.211608440321718,-3.034358512831005,0.015554806530459198,0.9987118630594818,True,1.1867701921580776,3.3983786324797958
RIC3,1.5074167245745502,3.0325711445912895,0.015597955783925506,0.9987118630594818,True,1.5074167245745502,0.0
SH2D4A,2.157800587398154,3.027075684663231,0.015731403698727775,0.9987118630594818,True,4.742028266843138,2.584227679444984
C17orf75,-1.1150827404896773,-3.0269571389133683,0.015734295416768414,0.9987118630594818,True,3.6647454595715634,4.779828200061241
AP5S1,2.2906203470368673,3.0062337331866322,0.016248389072581713,0.9987118630594818,True,3.7251539437903523,1.434533596753485
UFL1-AS1,0.8678065525143528,2.9958188547395586,0.016513309141497828,0.9987118630594818,True,4.001877937542552,3.1340713850281996
ANXA6,1.9383873837044676,2.994575323479844,0.016545238632622535,0.9987118630594818,True,3.349585398414467,1.4111980147099994
BSN-DT,1.4423568002811857,2.988722844757062,0.016696371872369217,0.9987118630594818,True,1.4423568002811857,0.0
TMC3-AS1,1.4272455484669258,2.9788153345124524,0.016955493372487647,0.9987118630594818,True,1.8648463057026623,0.43760075723573655
CXCL12,1.5047468318353736,2.9686658563849435,0.01722526932656869,0.9987118630594818,True,1.5047468318353736,0.0
MYL5,-1.5367358426852658,-2.9681716053312948,0.01723851969996405,0.9987118630594818,True,0.0,1.5367358426852658
AC019183.1,-3.168914477313068,-2.965623452489786,0.017307000893213412,0.9987118630594818,True,0.0,3.168914477313068
CRTAM,1.8099529915324737,2.9632517329820356,0.017370993740678034,0.9987118630594818,True,1.8657827124049107,0.05582972087243693
RPS6KL1,-1.360731331106721,-2.9630775267383296,0.017375703761564852,0.9987118630594818,True,4.670005036844792,6.030736367951513
TMEM170B,2.2084584526368047,2.962832861548537,0.017382321017623777,0.9987118630594818,True,2.2084584526368047,0.0
PCAT7,-2.275488156025866,-2.9587910860848297,0.017492014121428645,0.9987118630594818,True,0.516321112267319,2.791809268293185
NAPRT,-2.3237751126508597,-2.9567664295515836,0.017547232256775302,0.9987118630594818,True,2.584792071060442,4.908567183711302
TIMM17A,0.9481353133295061,2.9478634862105646,0.0177921912367311,0.9987118630594818,True,5.493054267945996,4.54491895461649
AC020637.1,2.1383653921536023,2.9471881194237173,0.01781091742148455,0.9987118630594818,True,2.9068674535133674,0.768502061359765
MAGEF1,2.2177915581753602,2.944563968873381,0.017883872229653194,0.9987118630594818,True,3.013232045443264,0.7954404872679038
