gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
RASSF8-AS1,2.3909368084894127,3.7662288879735426,0.005166594994977612,0.9998682727658867,True,2.9667553311971653,0.5758185227077527
AC019118.2,2.41348222708874,3.7597677488529673,0.005215606508843096,0.9998682727658867,True,2.41348222708874,0.0
AC005225.3,2.5570209496289236,3.7364895678860037,0.005396329436967788,0.9998682727658867,True,3.2572848944098216,0.7002639447808982
TPRN,3.138863494091529,3.715521702703639,0.005564825040119944,0.9998682727658867,True,4.046851679185903,0.9079881850943742
FADS2,1.4459505268761212,3.7055743687556264,0.005646709565247776,0.9998682727658867,True,5.095005263076233,3.649054736200112
FBXO24,2.1886937869054957,3.698295593639542,0.005707438207290939,0.9998682727658867,True,2.6670887922242703,0.4783950053187748
P2RX1,-2.90651137415599,-3.6912130758765263,0.005767196202688013,0.9998682727658867,True,0.8127464300071515,3.7192578041631412
KLHL26,-2.262285912103179,-3.6697387017923093,0.005952483186457928,0.9998682727658867,True,0.8906732016249208,3.1529591137281
ACRV1,2.0611716312694885,3.5803523158037387,0.006794412026439539,0.9998682727658867,True,2.4589272714463695,0.3977556401768808
IGLL1,1.9509225227988267,3.5798979254015837,0.0067990012107615756,0.9998682727658867,True,1.9509225227988267,0.0
AC245140.2,2.819800558641476,3.5686066288414207,0.0069141004476841695,0.9998682727658867,True,3.548853038339163,0.729052479697687
DGKQ,1.2430478795159106,3.5671144667503993,0.00692946470617952,0.9998682727658867,True,5.243558843900158,4.000510964384247
RAPGEF4-AS1,-2.290456563772194,-3.5639124873437553,0.006962556525432465,0.9998682727658867,True,0.5630036658800928,2.853460229652287
GEMIN5,1.5156025189057516,3.5593872227974335,0.007009609921497035,0.9998682727658867,True,5.1303462671307845,3.614743748225033
LINC002481,-1.204878019520879,-3.5455656157929694,0.007155422360907475,0.9998682727658867,True,4.052146576512656,5.257024596033535
AQP8,2.265713266734367,3.5437487512207944,0.007174827034540817,0.9998682727658867,True,2.265713266734367,0.0
DTL,-1.2761512049737807,-3.5201044992843853,0.007432495646815632,0.9998682727658867,True,3.20746524388505,4.483616448858831
SERTAD1,2.6128570494224883,3.4895579051345496,0.007779959781081137,0.9998682727658867,True,3.14342057867473,0.5305635292522416
CCDC25,3.129070741928608,3.481577407229299,0.007873537567990179,0.9998682727658867,True,4.7963073540072445,1.6672366120786364
AC068051.1,-1.7428679304574834,-3.4743719218891216,0.007959049471561522,0.9998682727658867,True,3.334457392619392,5.077325323076876
PEX11G,2.3738994132907747,3.4423686299545535,0.008350876069839985,0.9998682727658867,True,2.9055216187201482,0.5316222054293733
SCPEP1,1.2259647186457272,3.4380860605702064,0.00840483376615098,0.9998682727658867,True,5.579410161601354,4.353445442955627
MIS12,1.16897093385685,3.4327099174417928,0.008473091016032254,0.9998682727658867,True,5.102368092315711,3.933397158458861
ADAMTS7,2.110889205244199,3.406170318382693,0.008818718594511608,0.9998682727658867,True,2.110889205244199,0.0
COL4A4,3.100896063682359,3.397304287684998,0.008937468044386356,0.9998682727658867,True,5.848675062361604,2.747778998679245
RXFP1,2.378605299723578,3.3964936648856483,0.008948409084075766,0.9998682727658867,True,2.378605299723578,0.0
HYAL1,-2.3937912099134633,-3.3938849883331574,0.00898371447948548,0.9998682727658867,True,2.134254722595974,4.528045932509437
B3GNT10,2.464164450750621,3.3713856305459986,0.009294376376519559,0.9998682727658867,True,3.0443786540135487,0.5802142032629278
KLHL32,1.9879312626586048,3.3645471650313166,0.009391025074726977,0.9998682727658867,True,3.665280540455654,1.6773492777970493
AC013264.1,2.9704503851928115,3.3619521930176957,0.009427976436831579,0.9998682727658867,True,3.916289102483808,0.9458387172909966
AURKB,-1.972677211717039,-3.325627435075169,0.009961593131658805,0.9998682727658867,True,1.3168509532911625,3.2895281650082016
NEIL2,2.3170349739741454,3.32250359857439,0.010008942571302469,0.9998682727658867,True,3.315245113443899,0.998210139469754
AC010491.1,2.5483424756367388,3.319051489661922,0.010061543044926378,0.9998682727658867,True,3.6712531638735033,1.1229106882367648
LINC02389,2.4119452517085045,3.3032051702704335,0.010306750404504237,0.9998682727658867,True,2.4119452517085045,0.0
RPP25L,-2.2432681387406994,-3.295458551859637,0.010428899130974759,0.9998682727658867,True,1.689983561138697,3.9332516998793965
TMEM150C,2.526414221733197,3.2938583758400495,0.010454319618525882,0.9998682727658867,True,3.2318870336876118,0.7054728119544147
TOR3A,2.347546950972732,3.286519484257699,0.010571741824098846,0.9998682727658867,True,4.588978936201269,2.2414319852285374
GUCY1A2,2.151410187942792,3.2822702324821638,0.010640361967106965,0.9998682727658867,True,2.151410187942792,0.0
TRAC,-2.1664839876753,-3.262974973541314,0.010957888026194594,0.9998682727658867,True,3.658448256074175,5.824932243749475
CLIC3,-2.1654803362384056,-3.2615894182024734,0.010981068214606645,0.9998682727658867,True,3.3846866847920056,5.550167021030411
DRC1,1.8261932245071015,3.2577575804341747,0.011045442602680257,0.9998682727658867,True,1.8261932245071015,0.0
ZNF319,2.521768515165586,3.253545454008625,0.011116662614392904,0.9998682727658867,True,2.521768515165586,0.0
BCAS1,2.545144593892445,3.247189212182058,0.01122504888119925,0.9998682727658867,True,3.099482206963039,0.5543376130705943
EMC4,1.1152649652502564,3.24614287932725,0.011242996812799791,0.9998682727658867,True,4.6115181024152845,3.496253137165028
DNAJB12,1.4608045198866946,3.244014965526147,0.011279590145819834,0.9998682727658867,True,4.990844906084056,3.5300403861973613
GAA,2.5448642624810236,3.239002926672517,0.011366275377927894,0.9998682727658867,True,2.5448642624810236,0.0
MMP19,2.742955340938241,3.2356419714937807,0.011424795272125999,0.9998682727658867,True,2.742955340938241,0.0
AC116914.1,3.2621987512131514,3.2288000088670095,0.01154490293722576,0.9998682727658867,True,4.699960362833759,1.437761611620608
AL138828.1,-2.3607760596288494,-3.2270661202487907,0.011575550182908593,0.9998682727658867,True,2.1842299213015584,4.545005980930408
NRCAM,-3.035863174058973,-3.223653654720497,0.011636116174506227,0.9998682727658867,True,0.0,3.035863174058973
SLC7A9,1.849756890253215,3.221173427516573,0.011680344595538112,0.9998682727658867,True,1.849756890253215,0.0
CMTM8,1.5483718888161624,3.2151721926176955,0.01178809093175567,0.9998682727658867,True,5.744029855606405,4.195657966790242
AC046130.1,2.8395760731962447,3.213932915139825,0.011810470306694054,0.9998682727658867,True,4.334270697388394,1.4946946241921493
PNOC,1.8774220344345802,3.2117761496489785,0.011849524182555497,0.9998682727658867,True,2.346342479982428,0.4689204455478476
AL032821.1,2.4096442298468386,3.202610401889181,0.012017008099955715,0.9998682727658867,True,2.4096442298468386,0.0
SIGLEC5,3.4193377767200483,3.201185696518931,0.012043263130726796,0.9998682727658867,True,3.4193377767200483,0.0
FSTL4,-2.5224327513706006,-3.1996379333364215,0.012071853958206391,0.9998682727658867,True,0.0,2.5224327513706006
HOOK1,2.2117800378099717,3.1976001896145463,0.012109604227546877,0.9998682727658867,True,3.4798037873982337,1.268023749588262
DYRK4,2.3343106558705284,3.188980729269037,0.012270655566372869,0.9998682727658867,True,3.4072992051340654,1.072988549263537
AC037487.2,2.32154858167156,3.186122074444969,0.012324561902692991,0.9998682727658867,True,2.32154858167156,0.0
AC010168.1,1.4566630013723438,3.182534858747922,0.01239255749366032,0.9998682727658867,True,6.1784680334984605,4.721805032126117
SCIMP,-1.5022690723003604,-3.1798319710914447,0.012444049747838921,0.9998682727658867,True,4.599976739346495,6.102245811646855
ZNF155,2.4240149310643657,3.178833675101943,0.012463124644806476,0.9998682727658867,True,4.735613034191452,2.3115981031270865
C17orf78,2.248558999697544,3.1780536022981574,0.012478051127915762,0.9998682727658867,True,2.248558999697544,0.0
ZNF502,2.7227177415303014,3.1761861491595798,0.012513860319164793,0.9998682727658867,True,3.5966618491272375,0.8739441075969363
MRPS2,-2.6050877588282106,-3.1723773206610684,0.012587229604637267,0.9998682727658867,True,1.325591227705488,3.9306789865336986
CCDC60,-2.4649382558409756,-3.1717241850002678,0.012599856024195666,0.9998682727658867,True,1.098614318996899,3.5635525748378747
PSD,2.374681550896687,3.1657841960094206,0.012715297389617686,0.9998682727658867,True,2.374681550896687,0.0
HEBP1,2.8104294364734885,3.1571081610390004,0.012885902762108499,0.9998682727658867,True,3.7800690562156727,0.9696396197421843
FBXL7,2.4056288145302434,3.151537512735298,0.012996703102784526,0.9998682727658867,True,2.4056288145302434,0.0
AL031963.1,2.1827719689483005,3.150287243729216,0.013021707442592697,0.9998682727658867,True,2.1827719689483005,0.0
SPTBN5,2.290464389774036,3.149094678556088,0.0130456045724279,0.9998682727658867,True,2.290464389774036,0.0
ENTPD6,3.1242166947299537,3.1480213287091967,0.013067151976225924,0.9998682727658867,True,4.732927846085131,1.6087111513551773
AL732314.6,-2.6136350456839783,-3.1460684092927487,0.013106452043473311,0.9998682727658867,True,0.9603708996698828,3.574005945353861
LURAP1L-AS1,-2.3324077932627616,-3.1372567199743155,0.01328531705558791,0.9998682727658867,True,0.0,2.3324077932627616
TNR,2.278245914120121,3.1324728724341053,0.013383487934005973,0.9998682727658867,True,3.622062187482111,1.3438162733619896
AC002546.1,3.054669511267808,3.125376673748249,0.013530507979826707,0.9998682727658867,True,4.088033758971352,1.0333642477035434
PCK2,2.695029083598892,3.125284551508172,0.013532427623937828,0.9998682727658867,True,4.2619750418372035,1.5669459582383116
AC078925.1,2.3156061770749656,3.123319503216706,0.013573443064776876,0.9998682727658867,True,2.3156061770749656,0.0
IER5L,-2.39841226614215,-3.1193881277054114,0.013655890393815057,0.9998682727658867,True,0.0,2.39841226614215
AC093297.2,2.5209455512698966,3.1189652625039908,0.013664789628305458,0.9998682727658867,True,3.3859065627671296,0.8649610114972329
LINC02055,-3.65107387243005,-3.1183825571999537,0.01367706262386153,0.9998682727658867,True,2.785916237559489,6.436990109989539
C9orf64,2.681001346555623,3.117668103399735,0.013692126211435845,0.9998682727658867,True,3.5396358346601255,0.8586344881045025
FIS1,3.334280084546595,3.1138005869011973,0.013773970069979559,0.9998682727658867,True,4.183033822557095,0.8487537380105001
TAGLN,-3.0949576935602576,-3.1111142811284567,0.01383111743980599,0.9998682727658867,True,0.0,3.0949576935602576
GRAPL,-3.2986269619270625,-3.110482478700499,0.01384459402442243,0.9998682727658867,True,0.9887234680666225,4.287350429993685
LINC01950,-2.560227417445972,-3.1090918259050295,0.01387430543231034,0.9998682727658867,True,0.8418559576910202,3.402083375136992
FAM71D,2.042590157855817,3.1066657214151525,0.013926298616004376,0.9998682727658867,True,2.6497337684571605,0.6071436106013435
PHKA1,-2.1683373378144144,-3.105893323041876,0.0139428942735892,0.9998682727658867,True,0.8710673033122184,3.039404641126633
AC093627.5,1.8329200834009165,3.102190753215418,0.014022734007928975,0.9998682727658867,True,2.28338544548457,0.4504653620836537
NEDD4L,2.7740496896103495,3.101993334907731,0.014027004363611076,0.9998682727658867,True,5.581770561412814,2.807720871802464
TOR4A,-2.3659063882592757,-3.099392151582605,0.014083397326063328,0.9998682727658867,True,0.0,2.3659063882592757
PDGFC,1.9856785649829485,3.0973499109538887,0.014127838124174324,0.9998682727658867,True,2.6024732528440357,0.6167946878610874
AC069542.1,2.2950578869134923,3.0887985383867163,0.014315515887248519,0.9998682727658867,True,2.2950578869134923,0.0
AC032044.1,2.1770074157025343,3.086157731972044,0.01437399741145538,0.9998682727658867,True,2.1770074157025343,0.0
AC116337.3,-2.8085203515353028,-3.0822998662142993,0.014459878817430704,0.9998682727658867,True,0.9414769547637822,3.749997306299085
MTOR-AS1,2.2881199941139787,3.078603458256943,0.01454266736682558,0.9998682727658867,True,2.8639385168217313,0.5758185227077527
KCNA3,-2.2490441177971716,-3.0573783545579807,0.015027695065724107,0.9998682727658867,True,1.059432557592649,3.3084766753898207
DCLRE1A,1.887289028006533,3.0450951978013725,0.015316045892120569,0.9998682727658867,True,3.6098190921913256,1.7225300641847925
TRMT9B,1.9653012164884178,3.044961103987961,0.015319225347228972,0.9998682727658867,True,1.9653012164884178,0.0
EPB41L3,2.9625052230783333,3.0404551092945575,0.01542646550966529,0.9998682727658867,True,4.507614981157138,1.5451097580788047
AC017074.1,1.971333903570102,3.0372034558935495,0.015504337681984415,0.9998682727658867,True,2.465578314827649,0.49424441125754703
SMIM17,1.7511112438324785,3.03396811891554,0.01558222473254555,0.9998682727658867,True,1.7511112438324785,0.0
AC100861.2,2.0152440064362684,3.032207961935222,0.015624769209166422,0.9998682727658867,True,3.9768469368680877,1.9616029304318192
RCAN1,2.3508086000019466,3.028055832358931,0.015725608631928744,0.9998682727658867,True,4.679899884670644,2.3290912846686975
PTOV1-AS1,1.8200141170333257,3.028011187993938,0.01572669654097181,0.9998682727658867,True,1.8200141170333257,0.0
KIAA1211L,-2.7966110458919506,-3.026169523975393,0.015771643055584057,0.9998682727658867,True,0.0,2.7966110458919506
SLC17A9,1.3063926773558707,3.0203823618873242,0.015913751570206896,0.9998682727658867,True,4.903509902368198,3.597117225012327
WWOX-AS1,1.8361318103612598,3.0196227099988464,0.01593250396487572,0.9998682727658867,True,1.8361318103612598,0.0
MMP11,-2.956528215432058,-3.018695063896822,0.015955434514585868,0.9998682727658867,True,0.0,2.956528215432058
TGFB3,2.4174481380160056,3.0176813615321194,0.015980531495004027,0.9998682727658867,True,2.4174481380160056,0.0
AC008115.1,1.7271094678469132,3.0134709267722433,0.016085211950777452,0.9998682727658867,True,1.7271094678469132,0.0
NAB2,2.4183164170112743,3.006474169505204,0.01626074395311835,0.9998682727658867,True,4.320465445904759,1.9021490288934844
ZFR2,2.4808075488745356,3.0022764022025954,0.016367009292146496,0.9998682727658867,True,3.9988132595756563,1.5180057107011207
LLPH-DT,1.8241555353476526,3.001208058698679,0.016394169014373832,0.9998682727658867,True,2.30525816841845,0.4811026330707976
SLC30A8,-2.3993401317581613,-2.9944892531498617,0.01656605180271949,0.9998682727658867,True,0.9629822994918811,3.362322431250042
TEX30,1.153738267006628,2.9897387818489904,0.01668870757377307,0.9998682727658867,True,4.564908304497992,3.411170037491364
P2RY8,-1.8127762046949316,-2.9889132038448816,0.016710119661769607,0.9998682727658867,True,4.389391117640434,6.202167322335366
CABP4,1.899864739538695,2.9877758087177186,0.016739665683741158,0.9998682727658867,True,1.899864739538695,0.0
AC084855.1,1.7921394923703153,2.987635788098669,0.01674330673234672,0.9998682727658867,True,1.7921394923703153,0.0
AC007663.3,-2.4981781425853193,-2.9843967596699574,0.016827762999100413,0.9998682727658867,True,0.42932090743587853,2.927499050021198
ACOT12,2.254626086949938,2.98434090384636,0.016829223284708386,0.9998682727658867,True,2.254626086949938,0.0
ZNF492,1.9119202883186777,2.9819900384039633,0.016890803242780146,0.9998682727658867,True,2.4036545539192966,0.4917342656006189
AC074029.3,1.6288027623889776,2.9768302777331432,0.017026781635538706,0.9998682727658867,True,1.6288027623889776,0.0
AC093772.1,-2.4031202650920696,-2.9743336762208354,0.01709298307738108,0.9998682727658867,True,0.14951802221637212,2.5526382873084414
TBC1D3L,2.1837470909566834,2.972259296055492,0.017148191564682436,0.9998682727658867,True,2.1837470909566834,0.0
AC023790.2,1.6345627595456782,2.970486631932278,0.017195516496198437,0.9998682727658867,True,1.6345627595456782,0.0
LINC00880,-2.1959801957722873,-2.9691527635797694,0.01723121610464398,0.9998682727658867,True,0.0,2.1959801957722873
KCNMB3,2.298893766302249,2.9661870567857345,0.017310865691281527,0.9998682727658867,True,3.6172683356521738,1.318374569349925
MYRF,1.9937161187879664,2.962434549994085,0.01741219333447669,0.9998682727658867,True,1.9937161187879664,0.0
CRYBG3,-2.1535359830125795,-2.9558835919096116,0.01759056187629063,0.9998682727658867,True,0.9488562727643615,3.102392255776941
LINC00665,2.3746583683390163,2.9556473038628,0.017597030746133897,0.9998682727658867,True,4.86570344811828,2.491045079779264
ACTN2,-1.7007478534272682,-2.9553946277344134,0.017603950999484228,0.9998682727658867,True,0.0,1.7007478534272682
AL121944.1,2.9675144402607616,2.9523311325818247,0.017688078108726475,0.9998682727658867,True,4.013361280160571,1.045846839899809
LINC01982,-2.339828409389618,-2.9494222560668617,0.017768344581922748,0.9998682727658867,True,0.6602288162506861,3.000057225640304
COLEC12,1.99188593484054,2.948307838189858,0.017799195259074828,0.9998682727658867,True,1.99188593484054,0.0
LAG3,-1.2401340996254016,-2.9479687950719895,0.017808592063761824,0.9998682727658867,True,4.1563003110278975,5.396434410653299
L29074.1,-1.748969092303713,-2.945839092982856,0.01786773574647647,0.9998682727658867,True,0.0,1.748969092303713
IGHD,-2.376511793514453,-2.9407930998514953,0.018008680399383938,0.9998682727658867,True,0.14951802221637212,2.526029815730825
UMODL1,-2.1759675128004785,-2.9395155056266016,0.018044548389650004,0.9998682727658867,True,0.0,2.1759675128004785
SMIM10L1,2.868643753335545,2.9375256634471056,0.018100559796517975,0.9998682727658867,True,4.710888781259769,1.8422450279242235
LUM,-3.536239825278447,-2.930355772103738,0.018303879155760844,0.9998682727658867,True,0.0,3.536239825278447
RBM15B,2.232434001368799,2.9277136072627297,0.0183793985456331,0.9998682727658867,True,2.232434001368799,0.0
AP5S1,1.9011940098546503,2.9255200352317057,0.01844234090919245,0.9998682727658867,True,3.0224316132204874,1.121237603365837
WDR24,-1.7767641866259192,-2.923811312071923,0.018491525462135252,0.9998682727658867,True,2.0595885472646103,3.8363527338905294
C1QL3,2.7505362936407605,2.9220800568454384,0.018541496948879917,0.9998682727658867,True,4.301985202490549,1.5514489088497885
AC084361.1,-1.6428442856203063,-2.9192972071725745,0.018622114815371453,0.9998682727658867,True,0.0,1.6428442856203063
LINC00589,-1.809705724304109,-2.916108239034519,0.01871494352290739,0.9998682727658867,True,0.0,1.809705724304109
SULT1A2,2.1445036115706757,2.9161025586665295,0.018715109300727933,0.9998682727658867,True,2.8410529752791347,0.6965493637084589
SPATA9,2.0520005413803224,2.916092773281931,0.01871539488433049,0.9998682727658867,True,2.0520005413803224,0.0
LINC02497,-2.0613706546292256,-2.914009530275254,0.01877629641246856,0.9998682727658867,True,0.0,2.0613706546292256
LINC01524,-2.5365803135774505,-2.9086705201783793,0.018933314034866124,0.9998682727658867,True,1.8046834365928608,4.341263750170311
CDC20,1.5210607942007361,2.904811524560918,0.019047649571888637,0.9998682727658867,True,1.5210607942007361,0.0
AC024575.1,1.8468637177881897,2.8997219893635644,0.019199535747301454,0.9998682727658867,True,1.8468637177881897,0.0
LINC01772,2.599150415830189,2.898804583529715,0.01922704655516765,0.9998682727658867,True,4.009699871945265,1.410549456115076
SLC12A9,1.449173284086184,2.895199501049714,0.01933554933448527,0.9998682727658867,True,5.693497350159088,4.244324066072904
RAPGEF5,1.0401899672061141,2.8919505920584068,0.019433874018414683,0.9998682727658867,True,5.861738033121348,4.821548065915234
FN3K,2.218390126142733,2.8904863474905604,0.01947835642201952,0.9998682727658867,True,2.218390126142733,0.0
SLC35A2,2.1765792904302,2.890420764270777,0.019480351237963725,0.9998682727658867,True,2.687281630053505,0.5107023396233048
C9orf24,2.008416380143786,2.8891223949240223,0.01951988661924398,0.9998682727658867,True,2.6856937603060684,0.6772773801622822
AC079465.1,-2.1950263742031755,-2.88357446786554,0.019689756584190192,0.9998682727658867,True,0.1403250500425448,2.3353514242457205
TSC22D1-AS1,2.2688351827730346,2.8835255289720156,0.019691261797173547,0.9998682727658867,True,2.960632906822208,0.6917977240491734
RPS6KA4,-1.171273893560898,-2.8821121862673276,0.019734783243064213,0.9998682727658867,True,3.336263287344606,4.507537180905504
EPHA7,-2.172681516672111,-2.8746924264924396,0.019964895927830368,0.9998682727658867,True,0.0,2.172681516672111
AL358332.1,1.7860082664812094,2.8732498987735795,0.020009954247863206,0.9998682727658867,True,1.7860082664812094,0.0
AL121748.1,-2.53303624282558,-2.8697161953054056,0.020120775627212786,0.9998682727658867,True,0.0,2.53303624282558
EFNA5,-1.5026404984078576,-2.86498390485009,0.02027017856781885,0.9998682727658867,True,5.304655987158905,6.807296485566763
PRADC1,1.8108693667160005,2.8622286518990334,0.020357691015872644,0.9998682727658867,True,3.4863476435322975,1.675478276816297
EIF3CL,-1.8423466475684234,-2.861591619574887,0.0203779798495741,0.9998682727658867,True,1.3169618777872611,3.1593085253556845
AL078581.2,1.895806794342264,2.858025832176115,0.02049193211997422,0.9998682727658867,True,1.895806794342264,0.0
FSCN3,1.717989952760992,2.856074385513487,0.020554572631706642,0.9998682727658867,True,1.717989952760992,0.0
CA3,1.571630129619697,2.854472007731964,0.020606155750479922,0.9998682727658867,True,4.786644686659261,3.215014557039564
AC010245.2,1.520312231461447,2.8537433221772024,0.020629657424942636,0.9998682727658867,True,1.520312231461447,0.0
AC107982.3,1.4986398813857353,2.849031076966473,0.020782305839376767,0.9998682727658867,True,1.4986398813857353,0.0
AC092745.1,-1.6395443235228693,-2.8473243474028744,0.0208378803113827,0.9998682727658867,True,0.0,1.6395443235228693
BZW1,2.7823971976474002,2.8461500908193713,0.020876205307489275,0.9998682727658867,True,4.580044798976487,1.7976476013290865
FAM32A,2.8271248916951217,2.845526128249549,0.020896599528031648,0.9998682727658867,True,4.556956928848791,1.7298320371536697
MIR217HG,-2.105218860280084,-2.840469850812135,0.021062622858646636,0.9998682727658867,True,0.0,2.105218860280084
DOLPP1,2.2010233853316814,2.838295312136746,0.021134441242945667,0.9998682727658867,True,2.9078533692084596,0.706829983876778
PON1,1.5274815669906663,2.838231229306519,0.021136561524857725,0.9998682727658867,True,1.5274815669906663,0.0
SCOC,2.6806531997542904,2.8363686636046506,0.021198283260065894,0.9998682727658867,True,2.6806531997542904,0.0
LINC01715,1.5406673868282446,2.832537962871348,0.021325809111238853,0.9998682727658867,True,1.5406673868282446,0.0
SMIM33,1.6322592208224347,2.832127002281901,0.021339537017232464,0.9998682727658867,True,1.6322592208224347,0.0
BAALC,1.6291776354822396,2.831537738812476,0.021359236905996844,0.9998682727658867,True,5.5465342929226615,3.917356657440422
LINC01521,1.5675509608977494,2.8288067305196107,0.021450783007437614,0.9998682727658867,True,1.5675509608977494,0.0
SIGMAR1,2.08319535136088,2.828591441703805,0.0214580168538922,0.9998682727658867,True,2.08319535136088,0.0
AC100800.1,1.8362522578633467,2.8277306519446235,0.0214869650570836,0.9998682727658867,True,1.8362522578633467,0.0
AC093655.1,-2.2703685117173773,-2.8269811931689928,0.02151220195153679,0.9998682727658867,True,1.424917044789193,3.6952855565065703
